汽车与配件,Automobile & Parts  기차여배건,Qi Che Yu Pei Jian
航空档案,Aviation Archives,Hang Kong Dang An
福建水力发电,FUJIAN SHUILI FADIAN,Fu Jian Shui Li Fa Dian
武钢技术,Wisco Technology  무강기술,Wu Gang Ji Shu
广铁科技,Science & Technology of Grc,Guang Tie Ke Ji
皮革制作与环保科技,Leather Manufacture and Environmental Technology
飞碟探索,The Journal of UFO Research  비탐색,Fei Die Tan Suo
航空世界,Aviation World Monthly,Hang Kong Shi Jie
软件(教学)（电子版）,SOFT.EDUCATION,Ruanj-jx
电路与系统学报,Journal of Circuits and Systems  전로여계통학보,Dian Lu Yu Xi Tong Xue Bao
中国海上油气（地质）,China Offshore Oil and Gas(Geology)  중국해상유기（지질）,Zhong Guo Hai Shang You Qi （ Di Zhi ）
计算机辅助绘图设计与制造（英文版）,CADDM  계산기보조회도설계여제조（영문판）,Ji Suan Ji Fu Zhu Hui Tu She Ji Yu Zhi Zao （ Ying Wen Ban ）
机器人产业,Robot Industry,Ji Qi Ren Chan Ye
今日制造与升级,Manufacture & Upgrading Today
冶金科技,YEJIN KEJI,Ye Jin Ke Ji
宁波化工,Ningbo Chemical Industry,Ning Bo Hua Gong
中国金属通报,China Metal Bulletin,Zhong Guo Jin Shu Tong Bao
国际服装动态,World Fashion Dynamics  국제복장동태,Guo Ji Fu Zhuang Dong Tai
中国测绘,China Surveying and Mapping  중국측회,Zhong Guo Ce Hui
绿色建材,Green Construction Material,Lu Se Jian Cai
卫星电视与宽带多媒体,Satellite TV & IP Multimedia  위성전시여관대다매체,Wei Xing Dian Shi Yu Kuan Dai Duo Mei Ti
国内外化工行情,GUONEIWAI HUAGONG HANGQING,Guo Nei Wai Hua Gong Xing Qing
广西质量监督导报,Guangxi Quality Supervision Guide Periodical  광서질량감독도보,Guang Xi Zhi Liang Jian Du Dao Bao
河北煤炭,Hebei Coal  하북매탄,He Bei Mei Tan
黄金学报,Gold Journal,Huang Jin Xue Bao
机械工业标准化与质量,Machinery Industry Standardization & Quality  기계공업표준화여질량,Ji Xie Gong Ye Biao Zhun Hua Yu Zhi Liang
陕西交通职业技术学院学报,Journal of Shaanxi College of Communication & Technology
互动软件,Interactive Soft,Hu Dong Ruan Jian
户外装备,HuWaiZhuangBei
茂名石油化工,maoming shiyou huagong
建筑电气资讯,Building  Electrical Information
西部煤化工,xibu meihuagong
工程技术研究,Metallurgical Collections  야김총간,Ye Jin Cong Kan
云南消防,Fire Yunnan,Yun Nan Xiao Fang
广西化纤通讯,GUANGXI CHEMICAL FIBER NEWSLETTER,Guang Xi Hua Xian Tong Xun
光电子技术与信息,Optoelectronic Technology & Information  광전자기술여신식,Guang Dian Zi Ji Shu Yu Xin Xi
南钢技术,NAN-GANG JISHU,Nan Gang Ji Shu
炮兵学院学报,Journal of Artillery Academy,Pao Bing Xue Yuan Xue Bao
实用影音技术,Practical Audio-Visual Technique  실용영음기술,Shi Yong Ying Yin Ji Shu
中国建筑企业,China building enterprise  중국건축기업,Zhong Guo Jian Zhu Qi Ye
新质量,New Quality,Xin Zhi Liang
北京公路,BEIJING GONGLU,Bei Jing Gong Lu
中国电业,China Electric Power,Zhong Guo Dian Ye
建筑知识,Architectural Knowledge  건축지식,Jian Zhu Zhi Shi
汽车与社会,Auto & Society,Qi Che Yu She Hui
中国水运（理论版）,China Water Transport  중국수운（리론판）,Zhong Guo Shui Yun （ Li Lun Ban ）
广东数据通信,GUANGDONG SHUJU TONGXIN,Guang Dong Shu Ju Tong Xin
化工催化剂及甲醇技术,Chemical Catalysts and Methanol Technology
军事文摘,Military Digest,Jun Shi Wen Zhai
青钢工作研究科技专刊,QING-GANG GONGZUO YANJIU KEJI ZHUANKAN,Qing Gang Gong Zuo Yan Jiu Ke Ji Zhuan Kan
新安全,Security Today,Xin An Quan
饮食科学,Dietetics,Yin Shi Ke Xue
华通技术,Huatong Technology  화통기술,Hua Tong Ji Shu
晋煤科技,JIMMEI KEJI,Jin Mei Ke Ji
中国航务周刊,China Shipping Gazette,Zhong Guo Hang Wu Zhou Kan
数字世界,Digital World,Shu Zi Shi Jie
天津钢管,TIANJIN GANGGUAN,Tian Jin Gang Guan
中国有色金属,China Nonferrous Metals,Zhong Guo You Se Jin Shu
面粉通讯,Flour Milling  면분통신,Mian Fen Tong Xun
滇黔桂油气,Dian-Qian-Gui Oil & Gas,Dian Qian Gui You Qi
湘钢管理,XIANG-GANG GUANLI,Xiang Gang Guan Li
北京纺织,Beijing Textile Journal,Bei Jing Fang Zhi
半导体光子学与技术（英文版）,Semiconductor Photonics and Technology  반도체광자학여기술（영문판）,Ban Dao Ti Guang Zi Xue Yu Ji Shu （ Ying Wen Ban ）
功能材料与器件学报,Journal of Functional Materials and Devices  공능재료여기건학보,Gong Neng Cai Liao Yu Qi Jian Xue Bao
国外纺织技术,Textile Technology Overseas  국외방직기술,Guo Wai Fang Zhi Ji Shu
中国建设信息,Information of China Construction,Zhong Guo Jian She Xin Xi
吉林冶金,JILIN YEJIN,Ji Lin Ye Jin
江苏食品与发酵,Jiangsu Food and Fermentation  강소식품여발효,Jiang Su Shi Pin Yu Fa Jiao
电脑爱好者（电子刊）,Computer Fan
电子变压器技术,DIANZI BIANYAQI JISHU,Dian Zi Bian Ya Qi Ji Shu
海军大连舰艇学院学报,Journal of Dalian Naval Academy,Hai Jun Da Lian Jian Ting Xue Yuan Xue Bao
新疆通信,XINJIANG TONGXIN,Xin Jiang Tong Xin
北京电子,Beijing Electronics,Bei Jing Dian Zi
湖北水利,Hubei Water Resources,Hu Bei Shui Li
建筑科技情报,Science & Technology Information in Building,Jian Zhu Ke Ji Qing Bao
中国住宅设施,China Housing Facilities  중국주댁설시,Zhong Guo Zhu Zhai She Shi
现代医学仪器与应用,Modern Medical Science Apparatus and Application  현대의학의기여응용,Xian Dai Yi Xue Yi Qi Yu Ying Yong
中国民用航空,China Civil Aviation,Zhong Guo Min Yong Hang Kong
燃气资讯,Gas Information
四川通信技术,Sichuan Communications Technology  사천통신기술,Si Chuan Tong Xin Ji Shu
印刷技术,Printing Technology  인쇄기술,Yin Shua Ji Shu
中国水运（学术版）,China Water Transport  중국수운（학술판）,Zhong Guo Shui Yun （ Xue Shu Ban ）
中州建设,ZHONGZHOU CONSTRUCTION,Zhong Zhou Jian She
轿车情报,Auto Car  교차정보,Jiao Che Qing Bao
世界汽车,World Auto  세계기차,Shi Jie Qi Che
江苏纺织B版,Jiangsu Textile,Jiang Su Fang Zhi B Ban
郑煤科技,zhengmei keji
抚顺烃加工技术,FUSHUN TING-JIAGONG JISHU,Fu Shun Ting Jia Gong Ji Shu
中外酒业,Global Alcinfo BeefTech  주과기,Pi Jiu Ke Ji
建材与装饰,Construction Materials & Decoration,Jian Cai Yu Zhuang Shi
建筑结构·技术通讯,Building Structure
天津通信技术,Tianjin Communications Technology  천진통신기술,Tian Jin Tong Xin Ji Shu
水利电力劳动保护,SHUILI DIANLI LAODONG BAOHU,Shui Li Dian Li Lao Dong Bao Hu
港工勘察（内部资料）,GANGGONG KANCHA,Gang Gong Kan Cha （ Nei Bu Zi Liao ）
江苏安全生产,Jiangsu Occupational Safety and Health,Jiang Su Lao Dong Bao Hu
电子设计技术,EDN China  전자설계기술,Dian Zi She Ji Ji Shu
影视制作,Audio & Video Production  영시제작,Dian Shi Zi Mu · Te Ji Yu Dong Hua
贵州理工职业技术学院学报,Journal of Guezhou Vocational College of Science and Engineering,Gui Zhou Li Gong Zhi Ye Ji Shu Xue Yuan Xue Bao
浦钢科技,PU-GANG KEJI,Pu Gang Ke Ji
电子与电脑,DIANZI YU DIANNAO  전자여전뇌,Dian Zi Yu Dian Nao
互联网周刊,China Internet Weekly,Hu Lian Wang Zhou Kan
工程科学（英文版）,Engineering Sciences  중국공정과학（영문판）,Zhong Guo Gong Cheng Ke Xue （ Ying Wen Ban ）
东北特殊钢,Dongbei Special Steel,Dong Bei Te Shu Gang
中国钢铁工业统计月报（综合版）,ZHONGGUO GANGTIE GONGYE TONGJI YUEBAO(ZONGHE BAN)
电脑知识与技术（数字社区与智能家居）,Computer Knowledge and Technology  전뇌지식여기술（수자사구&지능가거）,Dian Nao Zhi Shi Yu Ji Shu （ Shu Zi She Qu & Zhi Neng Jia Ju ）
电脑技术,Computer Technology,Dian Nao Ji Shu
通信对抗,Communication Countermeasures,Tong Xin Dui Kang
矿业快报,MODERN MININ  업쾌보,Kuang Ye Kuai Bao
高性能计算技术,High Performance Computing Technology,Gao Xing Neng Ji Suan Ji Shu
名车志,Car and Driver,Ming Che Zhi
世界军事,World Military Affairs,Shi Jie Jun Shi
化工与医药工程,Chemical and Pharmaceutical Engineering  의약공정설계,Yi Yao Gong Cheng She Ji
塑料加工应用,Plastics Processing and Applications,Su Liao Jia Gong Ying Yong
品牌与标准化,Enterprise Standardization  품패여표준화,Qi Ye Biao Zhun Hua
化工安全与环境,Chemical Safety & Environment,Hua Gong An Quan Yu Huan Jing
临钢科技,Lin-Gang Science & Technology,Lin Gang Ke Ji
现代生活用品,Modern Daily Necessities,Xian Dai Sheng Huo Yong Pin
中国电子商情·基础电子,CHINA ELECTRONIC MARKET  중국전자상정·기초전자,Zhong Guo Dian Zi Shang Qing · Ji Chu Dian Zi
太钢译文,Tai-Gang Translation,Tai Gang Yi Wen
中国供销商情·乳业导刊,Dairy Guide  중국공소상정·유업도간,Zhong Guo Gong Xiao Shang Qing · Ru Ye Dao Kan
上海轻工业,Shanghai Light Industry  상해경공업,Shang Hai Qing Gong Ye
太钢科技,Tai-Gang Science & Technology,Tai Gang Ke Ji
北方航空,BEIFANG HANGKONG  북방항공,Bei Fang Hang Kong
国际电力,International Electric Power for China  국제전력,Guo Ji Dian Li
绿色环保建材,Green Environmental Protection Building Materials,Lv Se Huan Bao Cai Liao
冶金产品价格与行情,Yejin Chanping Jiage yu Hangqing
环境教育,Environmental Education  환경교육,Huan Jing Jiao Yu
中国科学美容,China scientific cosmetology,Zhong Guo Ke Xue Mei Rong
大飞机,Jetliner,Da Fei Ji
电力电子信息,Power Electronies Information,Dian Li Dian Zi Xin Xi
广东食品,Guangdong Food,Guang Dong Shi Pin
中国玻璃,ZHONGGUO BOLI,Zhong Guo Bo Li
中国铁路（英文版）,Chinese Railways English Edition,Zhong Guo Tie Lu （ Ying Wen Ban ）
化工质量,Quality for Chemical Industry  화공질량,Hua Gong Zhi Liang
环境经济,Environmental Economy  환경경제,Huan Jing Jing Ji
兵工科技,Ordnance Industry Science Technology,Bing Gong Ke Ji
叉车技术,Forklift Truck Technology,Cha Che Ji Shu
武汉园林,WUHAN YUANLIN,Wu Han Yuan Lin
防灾博览,Overview of Disaster Prevention  방재박람,Fang Zai Bo Lan
中国照明电器光源灯具文摘,ZHONGGUO ZHAOMING DIANQI GUANGYUAN DENGJU WENZHAI,Zhong Guo Zhao Ming Dian Qi Guang Yuan Deng Ju Wen Zhai
消防技术与产品信息,Fire Technique and Products Information  소방기술여품신식,Xiao Fang Ji Shu Yu Chan Pin Xin Xi
建筑砌块与砌块建筑,Building Block and Block Building  건축괴여괴건축,Jian Zhu Qi Kuai Yu Qi Kuai Jian Zhu
无线电,Radio Magazine,Wu Xian Dian
汾煤科技,FENMEI KEJI,Fen Mei Ke Ji
科研信息化技术与应用,E-science Technology & Application,Kyxxhjsyyy
石钢科技,SHIGANG KEJI
专用车与零部件,Special Vehicles & Spare Parts and Components,Zhuan Yong Che Yu Ling Bu Jian
过滤与分离,Journal of Filtration & Separation  과려여분리,Guo Lu Yu Fen Li
核工程研究与设计,Research & Design of Nuclear Engineering,He Gong Cheng Yan Jiu Yu She Ji
生活用纸,Tissue Paper & Disposable Products,Sheng Huo Yong Zhi
现代制造,Maschinen Market,Xian Dai Zhi Zao
光电进展（英文版）,Opto-Electronic Advances
环境导报,Environment Herald,Huan Jing Dao Bao
土木与环境工程学报（中英文）,Journal of Civil and Environmental Engineering
酒·饮料技术设备,Brew & Beverage Technology and Equipment,Jiu · Yin Liao Ji Shu She Bei
石油科技动态,Shiyou Keji Dongtai
软件与光盘,Software and CD,Ruan Jian Yu Guang Pan
中国安全防范技术与应用,China Security Protection Certification,Zhong Guo An Quan Fang Fan Ren Zheng
时尚设计与工程,The Journal of Fashion Design and Engineering
计算机安全,Network and Computer Security  계산기안전,Ji Suan Ji An Quan
湖北汽车,Hubei Automobile,Hu Bei Qi Che
中国三峡（科技版）,China Three Gorges  중국삼협（과기판）,Zhong Guo San Xia Jian She （ Gong Cheng Ke Ji Ban ）
照明技术与管理,Illumination Technology and Management,Zhao Ming Ji Shu Yu Guan Li
土木建筑学术文库,Academic Papers on Architecture and Civil Engineering  토목건축학술문고,Tu Mu Jian Zhu Xue Shu Wen Ku
华北电业,North China Power  화북전업,Hua Bei Dian Ye
数码精品世界,Home PC World,Shu Ma Jing Pin Shi Jie
三钢科技,SAN-GANG KEJI,San Gang Ke Ji
中国包装工业,China Packaging Industry  중국포장공업,Zhong Guo Bao Zhuang Gong Ye
训练与科技,XUNLIAN YU KEJI,Xun Lian Yu Ke Ji
催化重整通讯,Catalytic Reforming Letters,Cui Hua Zhong Zheng Tong Xun
大众汽车（汽车旅行）,Popular auto  대기차（기차려행）,Da Zhong Qi Che （ Qi Che Lv Xing ）
汽车博览,Auto Expo
中国风能,China Windenergy,Zhong Guo Feng Neng
中外食品,Global Food Industry Information  중외식품,Zhong Wai Shi Pin
中国宝石,China Gems  중국보석,Zhong Guo Bao Shi
安防科技,Security and Safety Technology Magazine  안방과기,An Fang Ke Ji
Ambio-人类环境杂志,Ambio-A Journal of the Human Environment  Ambio-인류환경잡지,AMBIO - Ren Lei Huan Jing Za Zhi
信息产品与节能,XINXI CHANPIN YU JIENENG,Xin Xi Chan Pin Yu Jie Neng
数码设计（下）,PEAK DATA SCIENCE
石油工业计算机应用,Computer Applications of Petroleum,Shi You Gong Ye Ji Suan Ji Ying Yong
通信技术政策研究,Policy Research in Communication Technologies,Tong Xin Ji Shu Zheng Ce Yan Jiu
通信工程,Communication Engineering,Tong Xin Gong Cheng
现代日用科学,Modern Science of Daily Necessities,Xian Dai Ri Yong Ke Xue
国外金属矿选矿,Metallic Ore Dressing Abroad  국외김속선,Guo Wai Jin Shu Kuang Xuan Kuang
水利水电勘测设计,Investigation & Design for Water Resources & Hydroelectric Power,Shui Li Shui Dian Kan Ce She Ji
太空探索,Space Exploration  태공탐색,Tai Kong Tan Suo
条码与信息系统,Bar Code & Information System,Tiao Ma Yu Xin Xi Xi Tong
消费电子,Consumer Electronics Magazine  소비전자,TWICE CHINA Xiao Fei Dian Zi Shang Xun
凌钢科技,LING-GANG KEJI,Ling Gang Ke Ji
金属制品,Steel Wire Products  김속제품,Jin Shu Zhi Pin
起重运输机械文摘,QIZHONG YUNSHU JIXIE WENZHAI,Qi Zhong Yun Shu Ji Xie Wen Zhai
造纸与生物质材料（英文）,PAPER AND BIOMATERIALS  국제조지,Guo Ji Zao Zhi
广东建筑装饰,Guangdong Architecture & Decoration  광동건축장식,Guang Dong Jian Zhu Zhuang Shi
塑料加工,Plastics Process,Su Liao Jia Gong
能源技术经济,Electric Power Technologic Economics  능원기술경제,Dian Li Ji Shu Jing Ji
邯钢科技,Han-Steel Science & Technology,Han Gang Ke Ji
微型计算机,Microcomputer,Wei Xing Ji Suan Ji
广西交通科技,Guangxi Communication Science & Technology  광서교통과기,Guang Xi Jiao Tong Ke Ji
网管员世界,Netadmin World,Wang Guan Yuan Shi Jie
电子产品世界,Qutlook of Electronic Technology  전자품세계,Dian Zi Chan Pin Shi Jie
电子产品与技术,World Products Technology,Dian Zi Chan Pin Yu Ji Shu
中国雷达,ZHONGGUO LEIDA,Zhong Guo Lei Da
中国冶金文摘,CHINA METAL DIGEST,Zhong Guo Ye Jin Wen Zhai
冶金标准化与质量,Metallurgical Standardization & Quality  야김표준화여질량,Ye Jin Biao Zhun Hua Yu Zhi Liang
舰载武器,Shipborne Weapons,Jian Zai Wu Qi
民航科技信息,Civil Aviation News Science and Technology,Min Hang Ke Ji Xin Xi
核标准计量与质量,He BiaoZhun JiLiang Yu ZhiLiang  핵표준계량여질량,He Biao Zhun Ji Liang Yu Zhi Liang
中国图象图形学报B,Journal of Image and Graphics,Zhong Guo Tu Xiang Tu Xing Xue Bao B
办公自动化（学术版）,Office Automation  판공자동화（종합판）,Ban Gong Zi Dong Hua （ Zong He Ban ）
家用电器（绿色家电）,Household Appliance  가용전기（록색가전）,Jia Yong Dian Qi （ Lv Se Jia Dian ）
全球能源互联网,Journal of Global Energy Interconnection
重点统计单位薄钢板、不锈钢板产量月报表,zhongdian tongji danwei bogangban
变流技术与电力牵引,Converter Technology & Electric Traction  변류기술여전력견인,Bian Liu Ji Shu Yu Dian Li Qian Yin
宝钢技术,Bao-Steel Technology  보강기술,Bao Gang Ji Shu
巴蜀质量跟踪,Quality  파촉질량,Ba Shu Zhi Liang Gen Zong
福建环境,Fujian Environment,Fu Jian Huan Jing
砖瓦世界,Brick & Tile World  와세계,Zhuan Wa Shi Jie
安全生产与监督,Work Safety & Supervision  안전생여감독,An Quan Sheng Chan Yu Jian Du
花炮科技与市场,HUAPAO KEJI YU SHICHANG  화과기여시장,Hua Pao Ke Ji Yu Shi Chang
测井技术信息,Well Logging Technology Information,Ce Jing Ji Shu Xin Xi
互联网天地,China Internet  호련망천지,Hu Lian Wang Tian Di
化纤文摘,Chemical Fiber Abstracts  화섬문적,Hua Xian Wen Zhai
家庭影院技术,Home Theater Tech  가정영원기술,Jia Ting Ying Yuan Ji Shu
亚洲天然物产研究（英文版）,Journal of Asian Natural Products Research,Ya Zhou Tian Ran Wu Chan Yan Jiu （ Ying Wen Ban ）
湖南冶金职业技术学院学报,Journal of Hunan Metallurgical Professional Technology College  호남야김직업기술학원학보,Hu Nan Ye Jin Zhi Ye Ji Shu Xue Yuan Xue Bao
中国黄金珠宝,Jewelry & Gold,Zhong Guo Huang Jin Zhu Bao
江苏交通,Jiangsu Communication  강소교통,Jiang Su Jiao Tong
农药研究与应用,Agrochemicals Research & Application
烹调知识,Cooking Knowledge,Peng Diao Zhi Shi
弹箭与制导学报,"Journal of Projectiles, Rockets, Missiles and Guidance  탄전여제도학보",Dan Jian Yu Zhi Dao Xue Bao
广西城镇建设,Cities and Towns Construction in Guangxi  광서성건설,Guang Xi Cheng Zhen Jian She
家庭科技,Jia Ting Ke Ji  가정과기,Jia Ting Ke Ji
首都信息化,Capital Informatization,Shou Du Xin Xi Hua
信息产业报道,IT Report  신식업보도,Xin Xi Chan Ye Bao Dao
电工钢,Electrical Steel
武汉工业职业技术学院学报,Journal of Wuhan College of Industrial Technology
四川烹饪,Sichuan Cuisine  사천팽,Si Chuan Peng Ren
门窗,Doors & Windows  문,Men Chuang
汽车与驾驶维修（维修版）,Auto Driving & Service
水运科学研究,Research on Waterborne Transportation,Shui Yun Ke Xue Yan Jiu
战术导弹控制技术,Control Technology of Tactical Missile  전술도탄공제기술,Zhan Shu Dao Dan Kong Zhi Ji Shu
家电检修技术,JIADIAN JIANXIU JISHU,Jia Dian Jian Xiu Ji Shu
福建质量信息,FUJIAN ZHILIANG XINXI,Fu Jian Zhi Liang Xin Xi
纺织服装周刊,TEXTILE APPAREL WEEKLY  방직복장주간,Fang Zhi Fu Zhuang Zhou Kan
工程设计与应用研究,Gongcheng Sheji YU Yingyong Yanjiu
建厂科技交流,Exchange of Jianchang Science & Technology,Jian Chang Ke Ji Jiao Liu
时代消防,Fire Times,Shi Dai Xiao Fang
石化市场论坛,Petrochemical Market Tribune,Shi Hua Shi Chang Lun Tan
西南航空,Eagle Inflight Magazine  서남항공,Xi Nan Hang Kong
现代电视技术,Advanced Television Engineering  현대전시기술,Xian Dai Dian Shi Ji Shu
工兵装备研究,Engineer Equipment Research,Gong Bing Zhuang Bei Yan Jiu
济钢管理,Jigang Management
家庭百事通,Home Journal of Knowledge  가정백사통,Jia Ting Bai Shi Tong
世界电信,World Telecommunications  세계전신,Shi Jie Dian Xin
广西铁道,Guangxi Railways
福光技术,Fujian Optical Technology,Fu Guang Ji Shu
黄金地质,Gold Geology  황김지질,Huang Jin Di Zhi
军械工程学院学报,Journal of Ordnance Engineering College  군계공정학원학보,Jun Xie Gong Cheng Xue Yuan Xue Bao
实用汽车技术,SHIYONG QICHE JISHU,Shi Yong Qi Che Ji Shu
铁道建筑技术,Railway Construction Technology  철도건축기술,Tie Dao Jian Zhu Ji Shu
中国稀土信息（英文版）,China Rare Earth Information  중국희토신식（영문판）,Zhong Guo Xi Tu Xin Xi （ Ying Wen Ban ）
安全技术防范,Safety Technology for Defence,An Quan Ji Shu Fang Fan
飞控与探测,Flight Control & Detection
中国机电工业,China Machinery & Electric Industry  중국기전공업,Zhong Guo Ji Dian Gong Ye
汽车与驾驶维修（汽车版）,Auto Driving & Service  기차여가유수（기차판）,Qi Che Yu Jia Shi Wei Xiu （ Qi Che Ban ）
当代汽车,DANGDAI QICHE,Dang Dai Qi Che
电气传动自动化,Electrical Drive Automation  전기전동자동화,Dian Qi Chuan Dong Zi Dong Hua
轻型汽车技术,Light Vehicles,Qing Xing Qi Che Ji Shu
石油教育,Petroleum Education,Shi You Jiao Yu
中国计量,China Metrology  중국계량,Zhong Guo Ji Liang
中国石化文摘,China Petrochemical Abstracts  중국석화문적,Zhong Guo Shi Hua Wen Zhai
高保真音响,High Fidelity,Gao Bao Zhen Yin Xiang
电力技术,Electric Power Technology  전력기술,Dian Li Ji Shu
照明电器光源灯具,ZHAOMING DIANQI GUANGYUAN DENGJU,Zhao Ming Dian Qi Guang Yuan Deng Ju
莱钢科技,LAI-GANG KEJI,Lai Gang Ke Ji
音响技术,AV Technology  음향기술,Yin Xiang Ji Shu
轴承技术,ZHOUCHENG JISHU,Zhou Cheng Ji Shu
车主之友,Car Owners,Che Zhu Zhi You
家用燃气具,Domestic Gas Appliances,Jia Yong Ran Qi Ju
家饰,Decoration,Jia Shi
科技展望,Technology Outlook  과기전망,Ke Ji Zhan Wang
冶金信息导刊,Metallurgical Information Review  야김신식도간,Ye Jin Xin Xi Dao Kan
电力设备,Electrical Equipment  전력설비,Dian Li She Bei
航道科技,Scinece & Technology of Waterway,Hang Dao Ke Ji
家具,Furniture,Jia Ju
新潮电子,New Software,Xin Chao Dian Zi
汽车杂志,Autom Magazine,Qi Che Za Zhi
上海环境科学集,ShangHai HuanJing KeXueJi,Shang Hai Huan Jing Ke Xue Ji
西安医科大学学报(英文版),Academic Journal of Xi'an Jiaotong University(English Edition  약물분석학보（영문),Xi An Jiao Tong Da Xue Xue Bao （ Ying Wen Ban ）
现代家电,Modern Household Appliances,Xian Dai Jia Dian
河北环境工程学院学报,Journal of HeiBei University of Environmental Engineering
设计技术,SHEJI JISHU,She Ji Ji Shu
基建优化,Optimization of Capital Construction  기건우화,Ji Jian You Hua
演艺科技,Eniertainment Technology  연예과기,Yan Yi She Bei Yu Ke Ji
邢钢科技,Xinggang Science & Technology,Xing Gang Ke Ji
新钢科技,Xinsteel Science and Technology
数字石油和化工,SHUZI SHIYOU HE HUAGONG
电子对抗,Electronic Warfare,Dian Zi Dui Kang
广播电视网络,Radio&Television Network
上海电力,Shanghai Electric Power,Shang Hai Dian Li
江西交通,Jiangxi Traffic,Jiang Xi Jiao Tong
电脑爱好者（校园版）,Computer Fan
西南造纸,XINAN ZAOZHI,Xi Nan Zao Zhi
中国消防,China Fire,Zhong Guo Xiao Fang
车迷,Car & Motor,Che Mi
电信交换,DIANXIN JIAOHUAN,Dian Xin Jiao Huan
国防科技工业,Defernce Science and Technology Industry,Guo Fang Ke Ji Gong Ye
哈尔滨铁道科技,Harebin Railway Science & Technology,Ha Er Bin Tie Dao Ke Ji
摩托车,Motorcycle,Mo Tuo Che
北方建筑,Northern Architecture
电脑知识与技术-经验技巧,Computer Knowledge and Technology  전뇌지식여기술-경험기교,Dian Nao Zhi Shi Yu Ji Shu - Jing Yan Ji Qiao
轻工标准与质量,Standard & Quality of Light Industry,Qing Gong Biao Zhun Yu Zhi Liang
塑料制造,Guang Plastics,Guang Dong Su Liao
课堂内外·中学生电脑,Inside and Outside the Classroom  과당내외·중학생전뇌,Ke Tang Nei Wai · Zhong Xue Sheng Dian Nao
润滑油与燃料,Lubes & Fuels,Run Hua You Yu Ran Liao
缔客世界,Marker World
涟钢科技与管理,LIAN-GANG KEJI YU GUANLI,Lian Gang Ke Ji Yu Guan Li
云南电业,Yunnan Electric Power,Yun Nan Dian Ye
信息工程大学学报,Journal of Information Engineering University  신식공정대학학보,Xin Xi Gong Cheng Da Xue Xue Bao
今日工程机械,Construction Machinery Today  금일공정기계,Jin Ri Gong Cheng Ji Xie
精细化工经济与技术信息,JINGXI HUAGONG JINGJI YU JISHU XINXI,Jing Xi Hua Gong Jing Ji Yu Ji Shu Xin Xi
设计通讯,Beijing Shougang Design Institute
今日电子,Electronic Products  금일전자,Jin Ri Dian Zi
交通建设与管理（下半月）,Transportation Construction & Management,Jiao Tong Jian She Yu Guan Li （ Xia Ban Yue ）
世界隧道,SHIJIE SUIDAO,Shi Jie Sui Dao
稀有金属快报,Rare Metals Letters  희유김속쾌보,Xi You Jin Shu Kuai Bao
长炼科技,CHANG-LIAN KEJI,Chang Lian Ke Ji
标签技术,LABEL TECHNOLOGY,Biao Qian Ji Shu
济钢科技,JI-GANG KEJI,Ji Gang Ke Ji
通信世界B,Communications World  통신세계B,Tong Xin Shi Jie B
地基处理,Ground Improvement
中国纺织,China Textile  중국방직,Zhong Guo Fang Zhi
辽宁建材,Liaoning Building Materials  료녕건재,Liao Ning Jian Cai
微电脑世界,PC World,Wei Dian Nao Shi Jie
民航科技,Civil Aviation Science & Technology,Min Hang Ke Ji
上海安全生产,Shanghai Occupational Safety,Shang Hai An Quan Sheng Chan
中国皮革信息,China Leather News,Zhong Guo Pi Ge Xin Xi
中国安全生产,China Occupational Safety and Health
北京电力高等专科学校学报(自然科学版),Beijing Dianli Gaodeng Zhuanke Xuexiao Xuebao  북경전력고등전과학교학보(자연과학판),Bei Jing Dian Li Gao Deng Zhuan Ke Xue Xiao Xue Bao （ Zi Ran Ke Xue Ban ）
品质,Quality,Pin Zhi
中国电子杂志（英文版）,Chinese Journal of Electronics,Zhong Guo Dian Zi Za Zhi （ Ying Wen Ban ）
中国纺织（英文版）,China Textile  중국방직（영문판）,Zhong Guo Fang Zhi （ Ying Wen Ban ）
IT经理世界,IT CEO & CIO in Information Times,IT Jing Li Shi Jie
上海信息化,Shanghai Informatization  상해신식화,Shang Hai Xin Xi Hua
中国网通,China Netcom,Zhong Guo Wang Tong
中国畜产与食品,Chinese Animal Products and Food,Zhong Guo Xu Chan Yu Shi Pin
宣钢科技,XUAN-GANG KEJI,Xuan Gang Ke Ji
眉厂科技,MEICHANG KEJI,Mei Chang Ke Ji
山东环境,Shandong Environment,Shan Dong Huan Jing
稀土信息,Rare Earth Information  희토신식,Xi Tu Xin Xi
家电维修,Appliance Repairing,Jia Dian Wei Xiu
汽车与运动,Autosports  기차여운동,Qi Che Yu Yun Dong
世界石油工业,World Petroleum Industry,Shi Jie Shi You Gong Ye
空天防御,Air&Space DEFENSE
运输经理世界,Transport Business China  운수경리세계,Yun Shu Jing Li Shi Jie
后勤工程学院学报,Journal of Logistical Engineering University  후근공정학원학보,Hou Qin Gong Cheng Xue Yuan Xue Bao
首钢工学院学术研究,Academic Research of Shougang Institute of Technology,Shou Gang Gong Xue Yuan Xue Shu Yan Jiu
丙烯酸化工与应用,Acrylics,Bing Xi Suan Hua Gong Yu Ying Yong
能源技术,Energy Technology  능원기술,Neng Yuan Ji Shu
四机科技,SIJI KEJI,Si Ji Ke Ji
国外坦克,Guowai Tanke  국외탄극,Guo Wai Tan Ke
中国环境管理（吉林）,China environmental management,Zhong Guo Huan Jing Guan Li
