海外英语（中）,Overseas English  해외영어（중）,Hai Wai Ying Yu
长江文艺,Changjiang Literature & Art  장강문예,Chang Jiang Wen Yi
井冈山师范学院学报,Journal of Jinggangshan Normal College(Philosophy and Social Science)  정강산사범학원학보,Jing Gang Shan Shi Fan Xue Yuan Xue Bao
快乐语文,KUAILE YUWEN,Kuai Le Yu Wen
当代小说,Contemporary Short Stories  당대소설（상반월）,Dang Dai Xiao Shuo
天津美术学院学报,Journal of Tianjin Academy of Fine Arts  천진미술학원학보,Tian Jin Mei Shu Xue Yuan Xue Bao
语文课内外,YUWEN KENEIWAI
古典文献研究,Journal of the Institute for Chinese Classics Studies,Gu Dian Wen Xian Yan Jiu
历史语言学研究,Lishi Yuyanxue Yanjiu,Li Shi Yu Yan Xue Yan Jiu
平原大学学报,Journal of Pingyuan University  평원대학학보,Ping Yuan Da Xue Xue Bao
教师博览,JIAOSHI BOLAN  사박람,Jiao Shi Bo Lan
中华活页文选（教师版）,Chinese Loose-Leaf Selections
出版人,China Publishers
文学自由谈,Free Forum of Literature  문학자유담,Wen Xue Zi You Tan
星星诗刊,Stars Poems  성성시간,Xing Xing Shi Kan
中小学班主任,ZHONGXIAOXUE BANZHUREN
时代文学,Shidai Wenxue  시대문학,Shi Dai Wen Xue
少儿科学周刊（少年版）,Science Weekly for Children,Shao Ee Ke Xue Zhou Kan （Shao Nian Ban ）
演讲与口才,Speech and Eloquence,Yan Jiang Yu Kou Cai
北京大学中国古文献研究中心集刊,Bjdxzggwxyjzxjk
参花·文艺视界,Shen Flower  참화·문예시계,Can Hua
中国文学研究前沿,Frontiers of Literary Studies in China,Zhong Guo Wen Xue Yan Jiu Qian Yan
文化软实力,Wen Hua Ruan Shi Li
学生之友（初中版）上,XUESHENG ZHI YOU(CHUZHONG BAN)  학생지우（초중판）상,Xue Sheng Zhi You （ Chu Zhong Ban ）
读写算（小学高年级版）,DUXIESUAN （ZHONGKAO BAN）  독사산（소학고년급판）,Du Xie Suan （ Zhong Kao Ban ）
故事大王,Kingdom Of Stories  고사대왕,Gu Shi Da Wang
青春男女生（许愿草）,QINGCHUN NANNVSHENG(SUYUANCAO）,Qing Chun Nan Nu Sheng （ Xu Yuan Cao ）
新高考（语文学习，高一高二）,New University Entrance Examination,Xin Gao Kao （ Gao Yi Yu Wen ）
新高考(高三理化生),New University Entrance Examination  신고고(고삼리화생),Xin Gao Kao （ Gao San Li Hua Sheng ）
徐州教育学院学报,Journal of Xuzhou Education College,Xu Zhou Jiao Yu Xue Yuan Xue Bao
国际创新研究学报（英文）,International Journal of Novation Studies
高校思想政治工作,Collgeg Ldeological Education,Gao Xiao Si Xiang Zheng Zhi Gong Zuo
基础教育外语教学研究,Foreign Language Teaching Research In Basic Education,Ji Chu Jiao Yu Wai Yu Jiao Xue Yan Jiu
文学理论前沿,Wxllqy
广东职业技术教育与研究,Guang Dong Zhi Ye Ji Shu Jiao Yu Yu Yan Jiu
新东方英语,New Oriental English  신동방영어,Xin Dong Fang Ying Yu
东方文化周刊,Orient Culture Week,Dong Fang Wen Hua Zhou Kan
垂钓,CHUIDIAO,Chui Diao
高校招生,China College and University Admission  고교초생,Gao Xiao Zhao Sheng
创新作文(初中版),Chuangxin Zuowen(ChuZhong Ban)  창신작문(초중판),Chuang Xin Zuo Wen
电影世界,The Movies Show,Dian Ying Shi Jie
快乐阅读（下旬刊）,Happy Reading  쾌악열독·가애녀생,Kuai Le Yue Du · Ke Ai Nv Sheng
宁夏教育,Ningxia Education,Ning Xia Jiao Yu
新课程导学(中),xinkecheng daoxue,Xin Ke Cheng Dao Xue （ Zhong ）
大数据时代,Big Data Time
金田,Jin Tian,Jin Tian
快乐作文,KUAILE ZUOWEN  쾌악작문,Kuai Le Zuo Wen
山海经（故事）,Folk Lore,Shan Hai Jing
复印报刊资料-中国古代·近代文学研究分册,FUYIN BAOKAN ZILIAO-ZHONGGUO GUDAI JINDAI WENXUE YANJIU FENCE,Fu Yin Bao Kan Zi Liao - Zhong Guo Gu Dai · Jin Dai Wen Xue Yan Jiu Fen Ce
河北职业技术学院学报,Journal of Langfang Teachers College  하북직업기술학원학보,Lang Fang Shi Fan Xue Yuan Xue Bao （ Zi Ran Ke Xue Ban ）
基础教育论坛（小学版）,Ji Chu Jiao Yu Lun Tan,Ji Chu Jiao Yu Lun Tan （ Xiao Xue Ban ）
湖南冶金职业技术学院学报,Journal of Hunan Metallurgical Professional Technology College  호남야김직업기술학원학보,Hu Nan Ye Jin Zhi Ye Ji Shu Xue Yuan Xue Bao
现代语文（教学研究）,Modern Chinese  현대어문（학구）,Xian Dai Yu Wen （ Jiao Xue Yan Jiu ）
小学教学,XIAOXUE JIAOXUE  소학학,Xiao Xue Jiao Xue
开心幼儿,Kaixin Youer,Kai Xin You Er
英语沙龙（阅读版）,English Salon  영어사룡(열독판),Ying Yu Sha Long
初中生优秀作文,Chuzhongsheng Youxiu Zuowen  초중생우수작문,Chu Zhong Sheng You Xiu Zuo Wen
三峡文学·三峡论坛,SANXIA WENXUE,San Xia Wen Xue
世界儿童（新童话）,CHILDREN OF THE WORLD  세계아동（신동화）,Shi Jie Tong Hua （ Xin Tong Hua ）
豫章师范学院学报,Journal of YuZhang Normal University
中学生天地(B版),The World of Middle School Students  중학생천지(B판),Zhong Xue Sheng Tian Di （ B Ban ）
书法,Calligraphy magazine,Shu Fa
学生之友（小学版）下,XUESHENG ZHI YOU(XIAOXUE BAN)  학생지우（소학판）하,Xue Sheng Zhi You （ Xiao Xue Ban ） Xia
小学生导刊（低年级）,Pupils Quide,Xiao Xue Sheng Dao Kan （ Di Nian Ji ）
小学生时空,PUPIL HORIZON  소학생시공,Xiao Xue Sheng Shi Kong
作文世界（小学版）,World of Composition  작문세계（소학판）,Zuo Wen Shi Jie （ Xiao Xue Ban ）
凉山大学学报,Journal of Liangshan University  산대학학보,Liang Shan Da Xue Xue Bao
读书文摘,Dushu Wenzhai,Du Shu Wen Zhai
丹东师专学报,Journal of Dandong Teachers College  단동사전학보,Dan Dong Shi Zhuan Xue Bao
文理导航(上旬),Wenli Daohang  ,Zhong Xue Ying Yu Zhi You （ Gao Er Ban ）
考试（新语文）,Examinations,Kao Shi （ Gao Kao Yu Wen ）
汉语史学报,HAN YU SHI XUE BAO,Han Yu Shi Xue Bao
连环画报,Picture Stories  련환보,Lian Huan Hua Bao
新体育,New Sports,Xin Ti Yu
小作家选刊,xiaozuojia xuankan  소작가선간(학교류),Xiao Zuo Jia Xuan Kan （ Jiao Xue Jiao Liu ）
新高考·升学必读,XIN GAO KAO·SHANGXUE BIDU,Xin Gao Kao · Sheng Xue Bi Du
成功(教育版)下半月,Success,Cheng Gong （ Jiao Yu Ban ） Xia Ban Yue
安徽文献研究集刊,ANHUI WENXIAN YANJIU JIKAN,An Hui Wen Xian Yan Jiu Ji Kan
重庆图情研究,Chongping Library and Information Science Research,Chong Qing Tu Qing Yan Jiu
网球天地,Tennis,Wang Qiu Tian Di
散文百家·教育百家,prosercircles  산문백가·육백가,San Wen Bai Jia · Jiao Yu Bai Jia
创新作文（小学3、4年级）,Chuangxin Zuowen,Chuang Xin Zuo Wen （ Xiao Xue 3 4 Nian Ji ）
新高考（高二语文）,New University Entrance Examination,Xin Gao Kao （ Gao Er Yu Wen ）
章回小说,The Traditional Chinese Fiction,Zhang Hui Xiao Shuo
北部湾大学学报,Journal of BeiBu Gulf University
当代幼教,Contemporary Preschool Education,Dang Dai You Jiao
黑龙江教师发展学院学报,Journal of HeiLongJiang Institute of Teacher Development
南昌高专学报,Journal of Nanchang Junior College  남창고전학보,Nan Chang Gao Zhuan Xue Bao
上海文化（文化研究）,Shanghai Culture Cultural Studes
文献信息论坛,WENXIAN XINXI LUNTAN,Wen Xian Xin Xi Lun Tan
少年科学画报,Juvenile Scientific Pictorial,Shao Nian Ke Xue Hua Bao
中学生数理化（七年级数学北师大版）,School Journal of Mathematics  ,Zhong Xue Sheng Shu Li Hua （ Qi Nian Ji Shu Xue Bei Shi Da Ban ）
教育,Education,Jiao Yu
快乐作文（小学一、二年级）,KUAILE ZUOWEN,Kuai Le Zuo Wen （ Shang Xun - Di Nian Ji ）
首都教育学报,Capital Education Journal  수도육학보,Shou Du Jiao Yu Xue Bao
理科爱好者（教育教学版）,Science Fans  리과애호자（육학판）,Li Ke Ai Hao Zhe
科协论坛（下半月）,Science & Technology Association Forum  과협론단（하반월）,Ke Xie Lun Tan （ Xia Ban Yue ）
新作文（小学123年级）,New Writing  신작문（소학123년급）,Xin Zuo Wen （ Xiao Xue 1 2 3 Nian Ji ）
中学英语园地（八、九年级适用版）,A School Garden of English  ,Zhong Xue Ying Yu Yuan Di （ Chu Zhong Ban ）
记者观察（下半月）,Reporter's Notes  기자관찰（하반월）,Ji Zhe Guan Cha （ Xia Ban Yue ）
科学与生活,Science & Life,Ke Xue Yu Sheng Huo
体育画报,Sports Illustrated,Ti Yu Hua Bao
中华武术,Chinese Wushu,Zhong Hua Wu Shu
史志学刊,Journal of History and Chorography,Cang Sang
当代体育（足球）,Modern Sports(Football)  당대체육（족구）,Dang Dai Ti Yu （ Zu Qiu ）
家长（中、下旬刊）,Parents
牧笛,MUDI,Mu Di
文理导航(下旬),Wenli Daohang  문리도항(하순),Wen Li Dao Hang （ Xia Xun ）
忻州师范学院学报,Journal of Xinzhou Teachers University  주사범학원학보,Xin Zhou Shi Fan Xue Yuan Xue Bao
莽原,Wilderness Overgrown with Grass,Mang Yuan
新语文学习(高中),NEW CHINESE STUDY  신어문학습(고중),Xin Yu Wen Xue Xi （ Gao Zhong ）
科技智囊,Think Tank of Scinece&Technology,Ke Ji Zhi Nang
网络传播,Newmedia,Wang Luo Chuan Bo
中学生天地(A版),The World of Middle School Students  중학생천지(A판),Zhong Xue Sheng Tian Di
中国钢笔书法·绿芽,China Pen Calligraphy Press  중국강필서법·록아,Zhong Guo Gang Bi Shu Fa · Lu Ya
白城师范学院学报,Journal of Baicheng Normal College,Bai Cheng Shi Fan Xue Yuan Xue Bao
特区文学,Literature of Special Zones,Te Qu Wen Xue
信息窗,XINXI CHUANG,Xin Xi Chuang
中学生数理化（八年级数学北师大版）,School Journal of Mathematics  중학생수리화（팔년급수학북사대판）,Zhong Xue Sheng Shu Li Hua （ Ba Nian Ji Shu Xue Bei Shi Da Ban ）
中学生英语（教师版）,English Journal for Middle School Students  중학생영어（사판）,Zhong Xue Sheng Ying Yu （ Jiao Shi Ban ）
演艺科技,Eniertainment Technology  연예과기,Yan Yi She Bei Yu Ke Ji
中国语言生活状况报告,Zhongguo Yuyan Shenghuo Zhuangtai Baogao,Zhong Guo Yu Yan Sheng Huo Zhuang Kuang Bao Gao
对外汉语研究,Research on Chinese as a Second Language,Dui Wai Han Yu Yan Jiu
当代小说（下半月）,Contemporary Short Stories  당대소설（하반월）,Dang Dai Xiao Shuo （ Xin Shi Wen ）
模型世界,Model World  모형세계,Mo Xing Shi Jie
课堂内外·创新作文（小学版）,Inside and Outside the Classroom  과당내외·창신작문（소학판）,Ke Tang Nei Wai · Chuang Xin Zuo Wen （ Xiao Xue Ban ）
新高考(高二语数外),New University Entrance Examination  신고고(고이어수외),Xin Gao Kao （ Gao Er Yu Shu Wai ）
中学课程辅导（高考高三语数外）,Zhongxue KeCheng FuoDao  중학과정보도（고고고삼어수외）,Zhong Xue Ke Cheng Fu Dao（ Gao Kao Gao San Yu Shu Wai ）
创新作文（小学5、6年级）,Chuangxin Zuowen,Chuang Xin Zuo Wen （ Xiao Xue 5 6 Nian Ji ）
西藏文学,TIBETAN LITERATURE  서장문학,Xi Cang Wen Xue
素质教育论坛(下半月),SUZHI JIAOYU LUNTAN  소질육론단(하반월),Su Zhi Jiao Yu Lun Tan （ Xia Ban Yue ）
法语学习,Apprendre le Francais,Fa Yu Xue Xi
考试（高考版）,Examinations,Kao Shi （ Gao Kao Ban ）
河南职业技术师范学院学报（职业教育版）,Journal of Henan Vocation-Technical Teachers College(Vocational Education Edition)  하남직업기술사범학원학보（직업육판）,He Nan Zhi Ye Ji Shu Shi Fan Xue Yuan Xue Bao （ Zhi Ye Jiao Yu Ban ）
民生周刊（学术版）,MinSheng Weekly,Min Sheng Zhou Kan （ Xue Shu Ban ）
小学时代(教育研究),Primary School Times  소학시대(육구),Xiao Xue Shi Dai （ Jiao Yu Yan Jiu ）
家教世界·V家长,Family Eoucation World,Jia Jiao Shi Jie ·V Jia Zhang
课程教育研究（新教师教学）,Course Education Research,Ke Cheng Jiao Yu Yan Jiu （ Xin Jiao Shi Jiao Xue ）
时代文学（双月版）,SHIDAI WENXUE  시대문학（쌍월판）,Shi Dai Wen Xue （ Shuang Yue Ban ）
东方青年·教师,Eastern Youth  동방년·사,Dong Fang Qing Nian
时代教育（小学版）,Modern Education,Shi Dai Jiao Yu （ Xiao Xue Ban ）
汉字文化,Chinese Character Culture,Han Zi Wen Hua
成人高教学刊,Adult Higher Education Journal,Cheng Ren Gao Jiao Xue Kan
新闻爱好者（下半月）,Journalism Lover  신문애호자（하반월）,Xin Wen Ai Hao Zhe （ Xia Ban Yue ）
广东教育（教研版）,Guangdong Education  광동육（판）,Guang Dong Jiao Yu （ Jiao Yan Ban ）
现代教育,Modern Education,Xian Dai Jiao Yu
新作文（小学456年级）,New Writing  신작문（소학456년급）,Xin Zuo Wen （ Xiao Xue 4 5 6 Nian Ji ）
民间文化,Tribune of Folk Literature,Min Jian Wen Hua
广东第二课堂（小学生版）,The Second Class of Guangdong  광동제이과당（소학생판）,Guang Dong Di Er Ke Tang （ Xiao Xue Sheng Ban ）
图书馆论丛,TUSHUGUAN LUNCONG,Tu Shu Guan Lun Cong
贵州师范学院学报,Journal of Guizhou Normal College  귀주사범학원학보,Gui Zhou Jiao Yu Xue Yuan Xue Bao
象棋,XIANGQI,Xiang Qi
读写算,Du Xie Suan
空中美语,Kong Zhong Mei Yu
大众文艺（科学教育研究）,DAZHONG WENYI（KEXUE JIAOYU YANJIU）  대문예（과학육구）,Da Zhong Wen Yi （ Ke Xue Jiao Yu Yan Jiu ）
成功（教育版）,Success  성공（육판）,Cheng Gong （ Jiao Yu Ban ）
芳草,Fragrant Grass,Fang Cao
剑南文学（经典阅读）,Jian Nan Wen Xue（CLASSICS）  검남문학（경전열독）,Jian Nan Wen Xue （ Jing Dian Yue Du ）
象棋研究,Chinese chess studies,Xiang Qi Yan Jiu
新高考（升学考试）,New University Entrance Examination,Xin Gao Kao （ Sheng Xue Kao Shi ）
中学生阅读（高中版·高考）,Reading for Senior Students（GAO KAO）,Zhong Xue Sheng Yue Du （ Gao Zhong Ban · Gao Kao ）
西江月,Xi Jiang Yue,Xi Jiang Yue
心事·教育策划与管理,Education Planning and Management  심사·육책획여관리,Xin Shi · Jiao Yu Ce Hua Yu Guan Li
电子出版,Eletronic Publishing,Dian Zi Chu Ban
学苑创造B,XueYuan ChuangZao B  학원창조B,Xue Yuan Chuang Zao B
校园英语(中旬）,English on Campus,Xyyy-yjb
连云港文学·校园美文,Lianyungang Literature  련운항문학·교원미문,Lian Yun Gang Wen Xue · Xiao Yuan Mei Wen
山东外语教学,Shandong Foreign Languages Teaching Journal  산동외어학,Shan Dong Wai Yu Jiao Xue
试题与研究(新课程论坛),ShiTi yu YanJiu  시제여구(신과정론단),Shi Ti Yu Yan Jiu （ Xin Ke Cheng Lun Tan ）
小学生之友(低),XIAO-XUESHENG ZHIYOU  소학생지우(저),Xiao Xue Sheng Zhi You
舞蹈,Dance,Wu Dao
教育参考资料,JIAOYU CANKAO ZILIAO,Jiao Yu Can Kao Zi Liao
中国作家·文学,Chinese Writers,Zhong Guo Zuo Jia
中学生优秀作文（教学）,zhongxuesheng youxiu zuowen (jiaoxue)  중학생우수작문（학）,Zhong Xue Sheng You Xiu Zuo Wen （ Jiao Xue ）
躬耕,Gonggeng  궁경,Gong Geng
教师发展研究,TEACHER DEVELOPMENT RESEARCH
中华传奇,Zhonghua Chuanqi  중화전기,Zhong Hua Chuan Qi
哲理,Middle School Liberal Arts,Zhong Xue Wen Ke （ Gao Zhong ）
潍坊高等职业教育,Weifang Higher Vocational Education,Wei Fang Gao Deng Zhi Ye Jiao Yu
中国信息导报,China Information Review  중국신식도보,Zhong Guo Xin Xi Dao Bao
语数外学习（高中数学教学）,Yu Shu Wai XueXi,Yu Shu Wai Xue Xi （ Shu Xue Jiao Yu ）
文化交流,Cultural Dialogue  문화교류,Wen Hua Jiao Liu
中国训诂学报,Zhongguo Xungu Xuebao,Zhong Guo Xun Gu Xue Bao
语言与翻译（哈文版）,Language and Translation,Yu Yan Yu Fan Yi （ Ha Wen Ban ）
中国科技教育,China Science & Technology Education,Zhong Guo Ke Ji Jiao Yu
课堂内外（初中版）,Inside and Outside the Classroom  과당내외（초중판）,Ke Tang Nei Wai （ Chu Zhong Ban ）
特教天地,Te Jiao Tian Di
南大语言学,Ndyyx
新语文学习（中学教学）,New Chinese Study  신어문학습（중학학）,Xin Yu Wen Xue Xi （ Zhong Xue Jiao Xue ）
新闻出版导刊,Press and Publishing Guide Journal,Xin Wen Chu Ban Dao Kan
中国电影市场,Chinese Film Market,Zhong Guo Dian Ying Shi Chang
中华活页文选（小学版）,Chinese Loose-Leaf Selections(Primary School),Zhong Hua Huo Ye Wen Xuan （ Xiao Xue Ban ）
作文新天地（初中版）,ZUOWEN XIN TIANDI  작문신천지（초중판）,Zuo Wen Xin Tian Di （ Chu Zhong Ban ）
课程教材教学研究（幼教研究）,KECHENG JIAOCAI JIAOXUE YANJIU  과정재학구（유구）,Ke Cheng Jiao Cai Jiao Xue Yan Jiu ( You Jiao Yan Jiu )
小学教学设计（语文）,XiaoXueJiaoXueSheJi,Xiao Xue Jiao Xue She Ji
初中生学习（中）,Study for Junior Middle School Students  초중생학습·열독,Chu Zhong Sheng Xue Xi （ Xin Gai Nian Zhong Wen Yue Du ）
档案天地,Archives World,Dang An Tian Di
家长（上旬刊）,Parents
当代劳模,China Model  당대로모,Xin Wen San Mei
少儿画王,SHAOER HUAWANG,Shao Er Hua Wang
语文学刊(外语教育教学),Language and literature learning  어문학간(외어육학),Yu Wen Xue Kan （ Wai Yu Jiao Yu Jiao Xue ）
小雪花（小学成长指南）,XIAO XUEHUA（CHENGCHANG ZHINAN）  소설화（소학성장지남）,Xiao Xue Hua （ Cheng Chang Zhi Nan ）
职业教育（下旬）,Zhongdengzhiyejiaoyu(lilun)  중등직업육（리론）,Zhong Deng Zhi Ye Jiao Yu （ Li Lun ）
辅导员下旬刊（教学研究）,INSTRUCTOR  보도원하순간（학구）,Fu Dao Yuan Xia Xun Kan （ Zhong Xue Jiao Xue ）
汉藏语学报,Hanzangyu Xuebao,Han Zang Yu Xue Bao
基础教育论坛（文摘版）,Ji Chu Jiao Yu Lun Tan,Ji Chu Jiao Yu Lun Tan （ Wen Zhai Ban ）
美眉,ViVi
新作文（高中版）,New Writing,Xin Zuo Wen （ Gao Zhong Jin Pai Du Xie ）
新学术,XIN XUESHU
星星（下半月）,The Stars  성성（하반월）,Xing Xing （Xia Ban Yue）
中国美术馆,Zhongguo Meishuguan
中国研究生,China Postgraduates,Zhong Guo Yan Jiu Sheng
文化学刊,WenHua XueKan
图书馆工作,TUSHUGUAN GONGZUO,Tu Shu Guan Gong Zuo
车王,Autotrends,Che Wang
东方文化,Oriental Culture,Dong Fang Wen Hua
西部(法制文学版),West  서부(법제문학판),Xi Bu （ Fa Zhi Wen Xue Ban ）
语文教学通讯（高中版）,The Communication of Chinese Teaching,Yu Wen Jiao Xue Tong Xun （ Gao Zhong Ban ）
都市家教(下半月),Dushi Jiajiao  도시가(하반월),Du Shi Jia Jiao （ Xia Ban Yue ）
文学与艺术,Wenxue yu Yishu  문학여예술,Wen Xue Yu Yi Shu
语数外学习（初中版·上旬刊）,Yu Shu Wai Xuexi(Chuzhong Ban·Shangxunkan),Yu Shu Wai Xue Xi （ Chu Zhong Ban ）
希望月报（上半月）,Hope Monthly  희망월보（상반월）,Xi Wang Yue Bao （ Shang Ban Yue ）
延河,YANHE  연하,Yan He
颂雅风,That's Art
新高考（高二数学）,New University Entrance Examination,Xin Gao Kao （ Gao Er Shu Xue ）
太原师范专科学校学报,Journal of Taiyuan Teachers College,Tai Yuan Shi Fan Zhuan Ke Xue Xiao Xue Bao
世界儿童（拼音版）,CHILDREN OF THE WORLD  세계아동（음판）,Shi Jie Tong Hua （ Pin Yin Ban ）
小学生生活,xiaoxuesheng shenghuo  소학생생활,Xiao Xue Sheng Sheng Huo
中华戏曲,Zhonghua Xiqu,Zhxq
求学（文科版）,qiuxue
神州（中旬刊）,SHEN ZHOU  신주(중순간),Shen Zhou
数学大世界（教师适用）,SHUXUE DASHIJIE(JIAOSHI SHIYONG)  수학대세계（사적용）,Jiao Xue Da Shi Jie （ Jiao Shi Shi Yong ）
中学英语园地（教学指导）,A SCHOOL GARDEN OF ENGLISH  ,Zhong Xue Ying Yu Yuan Di （ Jiao Yan Ban ）
初中生辅导,Assist and Guide for Junior Middle School Students  초중생보도,Chu Zhong Sheng Fu Dao
中学生数理化（高考数学）,Maths Physics & Chemistry For Middle School Students(Middle School Edition)  중학생수리화（고이판）,Zhong Xue Sheng Shu Li Hua （ Gao Er Ban ）
中学生阅读（高中版·读写）,Reading for Senior Students（DU XIE）,Zhong Xue Sheng Yue Du （ Gao Zhong Ban · Du Xie ）
四川文学,Sichuan Literature  사천문학,Si Chuan Wen Xue
语文学刊,Journal of Language and Literature Studies  어문학간,Yu Wen Xue Kan
词学,Cixue,Ci Xue
古籍研究,GuJi YanJiu GuJi YanJiu,Gu Ji Yan Jiu
课堂内外（小学版）,Inside and Outside the Classroom  과당내외（소학판）,Ke Tang Nei Wai （ Xiao Xue Ban ）
视听英语,SHITING YINGYU,Shi Ting Ying Yu
少年文艺·我爱写作文（中旬版）,Kids Literatur· Woai Xiezuowen(Zhongxunban),Shao Nian Wen Yi · Wo Ai Xie Zuo Wen （ Zhong Xun Ban ）
记者摇篮,Journalst Craole,Ji Zhe Yao Lan
新课程学习·上旬,Xinkecheng Xuexi（jichujiaoyu）  신과정학습（기초육）,Xin Ke Cheng Xue Xi （ Ji Chu Jiao Yu ）
读写算（小学低年级版）,DUXIESUAN （XIAOXUE DINIANJI BAN）  독사산（소학저년급판）,Du Xie Suan （ Xiao Xue Di Nian Ji Ban ）
小说界,Fiction World,Xiao Shuo Jie
河北教育（教学版）,Hebei Education  하북육（학판）,He Bei Jiao Yu （ Jiao Xue Ban ）
读写算-素质教育论坛,SUZHI JIAOYU LUNTAN  소질육론단(상반월),Su Zhi Jiao Yu Lun Tan
中学生优秀作文（初中版）,zhongxuesheng youxiu zuowen (chuzhongban)  중학생우수작문（초중판）,Zhong Xue Sheng You Xiu Zuo Wen （ Chu Zhong Ban ）
青年记者,Youth Journalist  년기자,Qing Nian Ji Zhe
中外文化交流,China the World Cultural Exchange,Zhong Wai Wen Hua Jiao Liu
标准生活,Standard Living  표준생활,Biao Zhun Sheng Huo
快乐阅读（中旬刊）,Happy Reading  쾌악열독·경전학,Kuai Le Yue Du · Jing Dian Jiao Xue
健身科学,Sciences of Serong Physical  건신과학,Jian Shen Ke Xue
基础教育论坛,Ji Chu Jiao Yu Lun Tan  기초육론단,Ji Chu Jiao Yu Lun Tan
体育健康知识画刊·阳光体育,TIYU JIANKANG ZHISHI HUAKAN,Ti Yu Jian Kang Zhi Shi Hua Kan
山西师大学报（教育科学版）,Shanxi Teachers University Journal(Educational Science Edition),Shan Xi Shi Da Xue Bao （ Jiao Yu Ke Xue Ban ）
世界儿童（小学生阅读版）,SHIJIE ERTONG（XIAOXUESHENG YUEDU BAN）  세계아동（소학생열독판）,Shi Jie Er Tong （ Xiao Xue Sheng Yue Du Ban ）
文理导航(中旬),Wenli Daohang  문리도항(중순),Wen Li Dao Hang （ Zhong Xun ）
花溪,Flower Stream,Hua Xi
桥牌,Bridge,Qiao Pai
图书情报通讯,Library and Information Newsletter,Tu Shu Qing Bao Tong Xun
油画艺术,The Art of Oil Painting
中国少年文摘,China Children’s Digest,Zhong Guo Shao Nian Wen Zhai
复印报刊资料•图书馆学情报学,Library Science and Information Science,Fu Yin Bao Kan Zi Liao - Tu Shu Guan Xue · Xin Xi Ke Xue · Zi Liao Gong Zuo Fen Ce
艺术品鉴,Apperciation,Yspj
域外汉籍研究集刊
作文与考试（阅读世界高中版）,ZUOWEN YU KAOSHI(GAOZHONG BAN),Zuo Wen Yu Kao Shi （ Yue Du Shi Jie Gao Zhong Ban ）
广东艺术,Guangdong Arts,Guang Dong Yi Shu
国际汉学,International Sinology
文渊（高中版）,Wen Yuan
教育研究与评论（技术教育版）,Research and Review on Education  육구여평론（기술육판）,Jiao Yu Yan Jiu Yu Ping Lun （ Ji Shu Jiao Yu Ban ）
职教天地,Vocational Education World  직천지,Zhi Jiao Tian Di
中国社会语言学,The Journal of Chinese sociolinguistics,Zhong Guo She Hui Yu Yan Xue
英语世界,The World of English,Ying Yu Shi Jie
书法丛刊,SHUFA CONGKAN,Shu Fa Cong Kan
图书情报论坛,Library & Information Science Tribune,Tu Shu Qing Bao Lun Tan
中国排球,China Volleyball,Zhong Guo Pai Qiu
中学生数理化（教与学）,ZHONGXUESHENG SHULIHUA（JIAO YU XUE JIAOYAN BAN）  중학생수리화（여학）,Zhong Xue Sheng Shu Li Hua （ Jiao Yu Xue Jiao Yan Ban ）
少年文艺（阅读前线）,Advanced Reading  소년문예（열독전선）,Shao Nian Wen Yi （ Yue Du Qian Xian ）
中学生优秀作文（高中版）,zhongxuesheng youxiu zuowen (gaozhongban)  중학생우수작문（고중판）,Zhong Xue Sheng You Xiu Zuo Wen （ Gao Zhong Ban ）
大学生经济探索,College Economic Probe,Da Xue Sheng Jing Ji Tan Suo
高中数理化（高三）,GAOZHONG SHU-LI-HUA  고중수리화（고삼）,Gao Zhong Shu Li Hua （ Gao San ）
科技文献信息管理,Documentation & Information Management for Science and Technology,Ke Ji Wen Xian Xin Xi Guan Li
上海大学学报（英文版）,Journal of Shanghai University(English Edition)  상해대학학보（영문판）,Shang Hai Da Xue Xue Bao （ Ying Wen Ban ）
雁北师范学院学报,Journal of Yanbei Normal University  안북사범학원학보,Yan Bei Shi Fan Xue Yuan Xue Bao
中学生数理化（八年级数学华师大版）,School Journal of Mathematics  중학생수리화（팔년급수학화사대판）,Zhong Xue Sheng Shu Li Hua （ Ba Nian Ji Shu Xue Hua Shi Da Ban ）
中华少年（DK百科）,ZhongHua ShaoNian,Zhong Hua Shao Nian （ DK Bai Ke ）
时代英语(高三),Times English  시대영어(고삼),Shi Dai Ying Yu （ Gao San ）
媒体时代,Media Time,Mei Ti Shi Dai
学苑创造C,XueYuan ChuangZao C  학원창조C,Xue Yuan Chuang Zao C
红树林,Red Woods,Hong Shu Lin
继续教育,Continuing Education  계속육,Ji Xu Jiao Yu
中学生阅读初中（中考）,ZhongXueSheng YueDu,Zhong Xue Sheng Yu Du Chu Zhong （ Zhong Kao ）
作文新天地（小学版）,ZUOWEN XIN TIANDI
山东教育,Shandong Education,Shan Dong Jiao Yu
黄河文学,HUANGHE WENXUE  황하문학,Huang He Wen Xue
中国文字学报,Zhongguo Wenzi Xuebao,Zhong Guo Wen Zi Xue Bao
大视野,VIEW  대시야,Da Shi Ye
求学（理科版）,Pursuit of Knowledge:Guide to College Entrance Exams,Qiu Xue
空中英语教室（社会科学版）,Studio Classroom  공중영어실（사회과학판）,Kong Zhong Ying Yu Jiao Shi （ She Hui Ke Xue Ban ）
空中英语教室·校本教研,Studio Classroom  공중영어실·교본,Kong Zhong Ying Yu Jiao Shi · Xiao Ben Jiao Yan
小说月刊,Novel Monthly,Xiao Shuo Yue Kan
西安欧亚学院学报,Journal of Xi'an Eurasia University,Xi An Ou Ya Xue Yuan Xue Bao
