自动化学报,假数据注入攻击下信息物理融合系统的稳定性研究,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg56ZGh4YjIwMTkwMTAxNxoIOXZ0Z2c5cTc%3D,"彭大天,董建敏,蔡忠闽,张长青,彭勤科","2019, 45(1)","假数据注入 (False data injection, FDI) 攻击由于其隐蔽性特点, 严重威胁着信息物理融合系统 (Cyber-physical systems, CPS) 的安全.从攻击者角度, 本文主要研究了FDI攻击对CPS稳定性的影响.首先, 给出了FDI攻击模型, 从前向通道和反馈通道分别注入控制假数据和测量假数据.接着, 提出了FDI攻击效力模型来量化FDI攻击对CPS状态估计值和测量残差的影响.在此基础上, 设计了一个攻击向量协同策略, 并从理论上分析出操纵CPS稳定性的攻击条件:攻击矩阵H和系统矩阵A的稳定性及时间参数ka的选取时机.数值仿真结果表明FDI攻击协同策略能够有效操纵两类 (含有稳定和不稳定受控对象) 系统的稳定性.该研究进一步揭示了FDI攻击的协同性, 对保护CPS安全和防御网络攻击提供了重要参考.","信息物理融合系统,网络空间安全,假数据注入攻击,卡尔曼滤波"
自动化学报,基于Gauss-Hermite逼近的非线性加权观测融合无迹Kalman滤波器,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg56ZGh4YjIwMTkwMzAxMxoIOXZ0Z2c5cTc%3D,"李云,孙书利,郝钢","2019, 45(3)","对非线性多传感器系统,基于Gauss-Hermite逼近方法和加权最小二乘法,提出了一种具有普适性的非线性加权观测融合算法.该算法可将一个高维观测压缩为一个低维观测.在此基础上,结合无迹Kalman滤波器(Unscented Kalman filter,UKF),提出了非线性加权观测融合无迹Kalman滤波器(WMF (Weighted measurement fusion)-UKF).与集中式融合UKF (CMF (Centralized measurement fusion)-UKF)相比,该算法计算负担小且具有逼近的估计精度.特别是在传感器数量较大时,该算法在计算量上的优势更加明显.仿真例子验证了算法的有效性.","非线性系统,加权观测融合,Gauss-Hermite逼近,无迹Kalman滤波器"
自动化学报,机器人操作技能模型综述,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg56ZGh4YjIwMTkwODAwMRoIOXZ0Z2c5cTc%3D,"秦方博,徐德","2019, 45(8)","机器人技能学习是人工智能与机器人学的交叉领域,目的是使机器人通过与环境和用户的交互得到经验数据,基于示教学习或强化学习,从经验数据中自主获取和优化技能,并应用于以后的相关任务中.技能学习使机器人的任务部署更加灵活快捷和用户友好,而且可以让机器人具有自我优化的能力.技能模型是技能学习的基础和前提,决定了技能效果的上限.日益复杂和多样的机器人操作任务,对技能操作模型的设计实现带来了很多挑战.本文给出了技能操作模型的概念与性质,阐述了流程、运动、策略和效果预测四种技能表达模式,并对其典型应用和未来趋势做出了概括.","机器人操作,智能机器人,机器人学习,技能学习,自主系统"
自动化学报,融合社交因素和评论文本卷积网络模型的汽车推荐研究,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg56ZGh4YjIwMTkwMzAwNxoIOXZ0Z2c5cTc%3D,"冯永,陈以刚,强保华","2019, 45(3)","汽车作为较高价值和个性化的消费品,使得用户购车决策过程较一般商品更为复杂.本文主要研究社交环境和评论文本两方面对用户购车决策过程的影响,提出了融合社交因素和评论文本卷积网络的汽车推荐模型(Social and comment text CNN model based automobile recommendation,SCTCMAR).SCTCMAR首先定义了基于购买用途需求的社交圈,在此基础上提出了个人偏好计算方法,并引入了偏好相似度;其次,设计了卷积网络模型学习汽车评论文本的隐特征;然后将社交影响量化因素和评论文本特征有机融合注入推荐模型,并采用低阶矩阵分解技术进行模型计算.另外,本文使用GloVe 预训练词嵌入模型,产生了SCTCMAR的另一个版本SCTCMAR+.最后,将SCTCMAR、SCTCMAR、FMM (Flexible mixture model)、TR (Trust rank)、Random sampling在课题组爬取后经清理、去重和整合的266 995个用户、702辆汽车信息的真实数据集上进行精确率、召回率和平均倒序排名三个指标的多粒度实验比较,结果表明本文提出的SCTCMAR+和SCTCMAR具有良好的推荐性能.","汽车推荐,卷积神经网络,社交圈,矩阵分解"
自动化学报,无线传感器网络下基于压缩感知的多目标分层贪婪匹配定位,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg56ZGh4YjIwMTkwMzAwNBoIOXZ0Z2c5cTc%3D,"游康勇,杨立山,郭文彬","2019, 45(3)","针对基于压缩感知(Compressive sensing,CS)的多目标定位问题,通过分析多目标场景中的隐含结构信息,本文提出一种层级的贪婪匹配追踪定位算法.该算法首先获得多目标在网格化空间中的可能位置作为全局估计层,然后利用该全局估计信息作为稀疏恢复层的输入信息,在网格化空间中重构多目标位置矢量.本文证明了文献中广泛采用的基于正交化的预处理方式实质上降低了信噪比(Signal to noise ratio,SNR),从而降低了定位性能.本文通过全局估计,预先排除了不可能的位置,等效于从观测子空间中分离出信号子空间,从而降低了观测噪声的影响.通过理论分析与计算机仿真,表明所提算法具有线性复杂度且在相同信噪比下具有更高的定位正确率和定位精度.","多目标定位,无线传感器网络,压缩感知,贪婪算法,层级算法"
自动化学报,城市轨道交通CPSS平台构建研究,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg56ZGh4YjIwMTkwNDAwNBoIOXZ0Z2c5cTc%3D,"董西松,沈震,熊刚,朱凤华,胡斌","2019, 45(4)","城市轨道交通系统同时涉及工程复杂性和社会复杂性,呈现动态性、开放性、交互性、自主性等特征,是社会物理信息系统(Cyber-physical-social system,CPSS)的典型代表,传统的仿真技术难以对其进行全面的研究和分析.本文研究并构建了城市轨道交通CPSS平台(包括物理系统模型、社会系统模型、Cyber系统模型),建立相应的计算实验平台和综合评估系统,描述其详细功能.通过CPSS平台可进行各种极限和常规实验,对城市轨道交通在正常情况下的评估优化和在突发事故下的应急管理进行研究,提高对城市轨道交通的建模、评估、分析和优化能力,还可为运行方案评估与规划、城市轨道交通设计、应急预案评价与优化、人员培训等方面提供技术支持.","城市轨道交通系统,社会物理信息系统,计算实验,交通仿真,应急管理"
自动化学报,基于CPS框架的微粉生产过程多模型自适应控制,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg56ZGh4YjIwMTkwNzAxMhoIOXZ0Z2c5cTc%3D,"李晓理,王康,于秀明,苏伟","2019, 45(7)","针对矿渣微粉(Ground granulated blast-furnace slag,GGBS)生产这一多变量、强耦合、多工况的复杂非线性过程,本文根据大量生产数据,提炼出矿渣微粉生产过程的三个典型工况.求解多工况多目标优化问题以求得最优设定值.建立多工况下的递归神经网数据驱动模型,并采用自适应动态规划方法,建立多个控制器,结合加权多模型控制,实现矿渣微粉生产过程在多工况切换情况下的自适应控制.通过过程运行优化、跟踪控制优化、通讯、工业以太网等信息资源与矿渣微粉生产物理资源之间的融合,构建基于信息物理系统(Cyber-physical system,CPS)的矿渣微粉生产优化控制系统.实验分析表明,本文提出的基于CPS的多模型自适应控制器,能够有效实现多工况条件下矿渣微粉生产过程的自适应控制,减小超调量,提高控制品质.","矿渣微粉生产过程,信息物理系统,多模型自适应控制,自适应动态规划,优化控制"
自动化学报,具有尺度和旋转适应性的长时间目标跟踪,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg56ZGh4YjIwMTkwMjAwNRoIOXZ0Z2c5cTc%3D,"熊丹,卢惠民,肖军浩,郑志强","2019, 45(2)","目标发生尺度和旋转变化会给长时间目标跟踪带来很大的挑战,针对该问题,本文提出了具有尺度和旋转适应性的鲁棒目标跟踪算法.首先针对跟踪过程中目标存在的尺度变化和旋转运动,提出一种基于傅里叶梅林变换和核相关滤波的目标尺度和旋转参数估计方法.该方法能够实现连续空间的目标尺度和旋转参数估计,采用核相关滤波提高了估计的鲁棒性和准确性.然后针对长时间目标跟踪过程中,有时不可避免地会出现跟踪失败的情况(例如由于长时间半遮挡或全遮挡等),提出一种基于直方图和方差加权的目标搜索方法.当目标丢失时,通过提出的搜索方法能够快速从图像中确定目标可能存在的区域,使得跟踪算法具有从失败中恢复的能力.本文还训练了两个核相关滤波器用于估计跟踪结果的置信度和目标平移,通过专门的核相关滤波器能够使得估计的跟踪结果置信度更加准确和鲁棒,置信度的估计结果可用于激活基于直方图和方差加权的目标搜索模块,并判断搜索窗口中是否包含目标.本文在目标跟踪标准数据集(Online object tracking benchmark,OTB)上对提出的算法和目前主流的目标跟踪算法进行对比实验,验证了本文提出算法的有效性和优越性.","尺度和旋转,傅里叶-梅林变换,核相关滤波,直方图和方差"
自动化学报,基于自更新混合分类模型的肌电运动识别方法,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg56ZGh4YjIwMTkwODAwNRoIOXZ0Z2c5cTc%3D,"丁其川,赵新刚,李自由,韩建达","2019, 45(8)","传统基于肌电(Electromyography,EMG)的运动识别方法多是利用训练后的固定参数模型,分类已预先定义的有限个目标动作,但对肌肉疲劳导致的肌电变化,以及未定义的外部动作等干扰因素无能为力.针对这一问题,提出一种自更新混合分类模型(Self-update hybrid classification model,SUHC),该模型融合了用于排除外部动作干扰的一类支持向量机(Support vector machine,SVM),以及用于分类目标动作数据的多类线性判别分析(Linear discriminant analysis,LDA),并引入自更新机制以对抗肌电时变性干扰.通过手部动作识别实验验证提出方法的效果,在肌电大幅变化干扰下,SUHC的目标动作识别精度达到89％,对比传统的支持向量机、多层感知器(Multiple layer perceptron,MLP)和核线性判别分析(Kernel LDA,KLDA),提高了约18％,并且SUHC具备排除外部动作干扰能力,排除精度高达93％.","表面肌电,动作识别,模式分类,在线更新,肌肉疲劳"
自动化学报,基于贝叶斯序贯博弈模型的智能电网信息物理安全分析,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg56ZGh4YjIwMTkwMTAwOBoIOXZ0Z2c5cTc%3D,"李军,李韬","2019, 45(1)","智能电网是利用信息技术优化从供应者到消费者的电力传输和配电网络.作为一种信息物理系统 (Cyber-physical system, CPS) , 智能电网由物理设备和负责数据计算与通信的网络组成.智能电网的诸多安全问题会出现在通信网络和物理设备这两个层面, 例如注入坏数据和收集客户隐私信息的网络攻击, 攻击电网物理设备的物理攻击等.本文主要研究了智能电网的系统管理员 (防护者) 如何确定攻击者类型, 从而选择最优防护策略的问题.提出了一种贝叶斯序贯博弈模型以确定攻击者的类型, 根据序贯博弈树得到博弈双方的均衡策略.首先, 对类型不确定的攻击者和防护者构建静态贝叶斯博弈模型, 通过海萨尼转换将不完全信息博弈转换成完全信息博弈, 得到贝叶斯纳什均衡解, 进而确定攻击者的类型.其次, 考虑攻击者和防护者之间的序贯博弈模型, 它能够有效地帮助防护者进行决策分析.通过逆向归纳法分别对两种类型的攻击者和防护者之间的博弈树进行分析, 得到博弈树的均衡路径, 进而得到攻击者的最优攻击策略和防护者的最优防护策略.分析表明, 贝叶斯序贯博弈模型能够使防护者确定攻击者的类型, 并且选择最优防护策略, 从而为涉及智能电网信息安全的相关研究提供参考.","信息物理系统,智能电网安全,网络攻击,物理攻击,贝叶斯序贯博弈"
自动化学报,基于多图流形排序的图像显著性检测,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg56ZGh4YjIwMTkwMzAxMhoIOXZ0Z2c5cTc%3D,"于明,李博昭,于洋,刘依","2019, 45(3)","针对现有图像显著性检测算法中显著目标检测不完整和显著目标内部不均匀的问题,本文提出了一种基于多图流形排序的图像显著性检测算法.该算法以超像素为节点构造KNN图(K nearest neighbor graph)模型和K正则图(K regular graph)模型,分别在两种图模型上利用流形排序算法计算超像素节点的显著性值,并将每个图模型中超像素节点的显著值加权融合得到最终的显著图.在公开的MSRA-10K、SED2和ECSSD三个数据集上,将本文提出的算法与当前流行的14种算法进行对比,实验结果显示本文算法能够完整地检测出显著目标,并且显著目标内部均匀光滑.","图像显著性检测,多图模型,流形排序,超像素节点"
自动化学报,基于单目显微视觉的微球姿态测量方法,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg56ZGh4YjIwMTkwNzAwNRoIOXZ0Z2c5cTc%3D,"李迎,张大朋,刘希龙,徐德","2019, 45(7)","微零件的姿态测量对微装配具有重要的作用.但对于微球零件,其姿态的精确测量存在困难,影响了装配精度.针对带有微孔的微球,本文提出了一种基于单目显微视觉的微球姿态高精度测量方法.设计了一种由粗到精的微孔检测算法,实现了高精度的微孔定位.通过对相机光轴方向的标定,在相机运动后对微球图像坐标进行补偿,提高了在相机坐标系下的微球定位精度.通过对微球和微孔的精确定位,计算出微球球心与微孔圆心的空间相对位置,实现了相机坐标系下高精度的微球姿态测量.同时,根据标定出的相机坐标系与调整平台坐标系之间的旋转关系,将微球姿态转换到调整平台坐标系.实验结果表明,最大姿态测量误差0.3度,验证了本文方法的有效性.","微孔检测,微球定位,姿态测量,视觉测量,单目显微视觉"
自动化学报,数据驱动的浮选过程运行反馈解耦控制方法,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg56ZGh4YjIwMTkwNDAxMRoIOXZ0Z2c5cTc%3D,"姜艺,范家璐,贾瑶,柴天佑","2019, 45(4)","浮选过程是利用矿物本身的亲水或疏气性质或经药剂处理得到的亲水或疏气性质进行矿物分离的物理过程.本文通过建立以矿浆液位和矿浆流量为输入,以浮选过程的精矿品位与尾矿品位为输出的多变量、强耦合、非线性、时变的运行过程模型,利用未建模动态前一拍可测的特点,提出了包括矿物品位运行过程控制器驱动模型、PID控制器、反馈解耦控制器、未建模动态补偿器的数据驱动的一步最优未建模动态补偿PID解耦控制方法,实现了消除稳态误差、静态解耦与朱建模动态的补偿,通过浮选过程运行反馈控制仿真实验验证了本文所提方法的有效性.","数据驱动,浮选过程,运行控制,解耦"
自动化学报,基于时序图像深度学习的电熔镁炉异常工况诊断,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg56ZGh4YjIwMTkwODAwNhoIOXZ0Z2c5cTc%3D,"吴高昌,刘强,柴天佑,秦泗钊","2019, 45(8)","超高温电熔镁炉(Fused magnesium furnace,FMF)生产炉况监测困难,易发生欠烧异常工况,不仅造成产品质量下降,也直接危害生产安全与人员安全.现有的人工巡检方式实时性差,容易发生漏报和误报,甚至导致铁制炉壳烧透、烧漏.针对该问题,本文采用视频信号,利用电熔镁炉欠烧工况的时空特征,即在炉壳表面出现的局部不规则高亮区域的空间特征,以及该高亮区域随时间呈现出亮度增强、面积变大的时序特征,提出一种基于卷积循环神经网络(Convolutional recurrent neural network,CRNN)的电熔镁炉异常工况诊断新方法.该方法包括图像序列一致性变换和时序残差图像提取预处理、基于卷积神经网络(Convolutional neural network,CNN)的空间特征提取、基于循环神经网络(Recurrent neural network,RNN)的时序特征提取、基于加权中值滤波的工况自动标记.最后采用实际的电熔镁炉炉壳的视频信号,进行了所提方法与现有的两种深度学习网络模型的实验比较研究,结果说明了所提方法的优越性.","电熔镁炉,时空特征提取,异常工况诊断,卷积神经网络,循环神经网络"
自动化学报,基于密度的Top-n局部异常点快速检测算法,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg56ZGh4YjIwMTkwOTAxMhoIOXZ0Z2c5cTc%3D,"刘芳,齐建鹏,于彦伟,曹磊,赵金东","2019, 45(9)","局部异常检测(Local outlier factor,LOF)能够有效解决数据倾斜分布下的异常检测问题,在很多应用领域具有较好的异常检测效果.本文面向大数据异常检测,提出了一种快速的Top-n局部异常点检测算法MTLOF (Multi-granularity upper bound pruning based top-n LOF detection),融合索引结构和多层LOF上界设计了多粒度的剪枝策略,以快速发现Top-n局部异常点.首先,提出了四个更接近真实LOF值的上界,以避免直接计算LOF值,并对它们的计算复杂度进行了理论分析;其次,结合索引结构和UB1、UB2上界,提出了两层的Cell剪枝策略,不仅采用全局Cell剪枝策略,还引入了基于Cell内部数据对象分布的局部剪枝策略,有效解决了高密度区域的剪枝问题;再次,利用所提的UB3和UB4上界,提出了两个更加合理有效的数据对象剪枝策略,UB3和UB4上界更加接近于真实LOF值,有利于剪枝更多数据对象,而基于计算复用的上界计算方法,大大降低了计算成本;最后,优化了初始Top-n局部异常点的选择方法,利用区域划分和建立的索引结构,在数据稀疏区域选择初始局部异常点,有利于将LOF值较大的数据对象选为初始局部异常点,有效提升初始剪枝临界值,使得初始阶段剪枝掉更多的数据对象,进一步提高检测效率.在六个真实数据集上的综合实验评估验证MTLOF算法的高效性和可扩展性,相比最新的TOLF (Top-n LOF)算法,时间效率提升可高达3.5倍.","异常检测,局部异常检测,Top-n,剪枝策略"
自动化学报,深度Q学习的二次主动采样方法,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg56ZGh4YjIwMTkxMDAwNhoIOXZ0Z2c5cTc%3D,"赵英男,刘鹏,赵巍,唐降龙","2019, 45(10)","实现深度Q学习的一种方式是深度Q网络(Deep Q-networks,DQN).经验回放方法利用经验池中的样本训练深度Q网络,构造经验池需要智能体与环境进行大量交互,这样会增加成本和风险.一种减少智能体与环境交互次数的有效方式是高效利用样本.样本所在序列的累积回报对深度Q网络训练有影响.累积回报大的序列中的样本相对于累积回报小的序列中的样本更能加速深度Q网络的收敛速度,并提升策略的质量.本文提出深度Q学习的二次主动采样方法.首先,根据序列累积回报的分布构造优先级对经验池中的序列进行采样.然后,在已采样的序列中根据样本的TD-error(Temporal-difference error)分布构造优先级对样本采样.随后用两次采样得到的样本训练深度Q网络.该方法从序列累积回报和TD-error两个方面选择样本,以达到加速深度Q网络收敛,提升策略质量的目的.在Atari平台上进行了验证.实验结果表明,用经过二次主动采样得到的样本训练深度Q网络取得了良好的效果.","优先经验回放,TD-error,深度Q网络,累积回报"
自动化学报,基于事件触发的三阶离散多智能体系统一致性分析,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg56ZGh4YjIwMTkwNzAxMxoIOXZ0Z2c5cTc%3D,"董滔,李小丽,赵大端","2019, 45(7)","研究了基于事件触发控制的三阶离散多智能体系统的一致性问题.首先,基于位置、速度和加速度三者的测量误差,设计了一个新颖的事件触发控制机制.然后,利用不等式技巧,得到了使离散多智能体系统达到一致的充分条件.所得到的条件揭示了系统的通信拓扑的Laplacian矩阵特征值和耦合强度对于系统一致性的影响.此外,还给出了事件触发控制器排除类Zeno行为的确定条件,这意味着事件触发控制器不会每个迭代时刻都更新.最后,通过仿真实验验证了所获得理论结果的正确性和可用性","多智能体系统,离散时间,事件触发一致,类Zeno行为"
自动化学报,一种滑动导向钻井工具面自适应控制方法,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg56ZGh4YjIwMTkwNjAwMxoIOXZ0Z2c5cTc%3D,"钟晓宇,刘佳鹏,陆秋海,程载斌","2019, 45(6)","滑动导向钻井过程中,由于钻柱滑动摩擦阻力较大,工具面角的调整速度较为缓慢,且大多依赖司钻的经验,大大降低了钻井工作效率.论文建立了滑动导向钻井系统工具面控制对象的简化传递函数模型,并针对该模型提出一种具有自适应性的工具面动态控制方法.该方法采用微分正反馈控制律以提高工具面角的调整速度,并利用自适应方法对模型参数进行在线辨识,实时修正控制参数.最后通过动力学仿真验证了该方法能实现工具面角无超调无稳态误差的快速响应,且能根据参数辨识结果自动调整控制参数,无需依赖司钻经验,从而有效提高滑动导向钻井的工具面调整效率.","滑动导向钻井,工具面控制,微分正反馈,自适应控制"
自动化学报,基于非参数密度估计的不确定轨迹预测方法,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg56ZGh4YjIwMTkwNDAxMxoIOXZ0Z2c5cTc%3D,"程媛,迟荣华,黄少滨,吕天阳","2019, 45(4)","随着大量移动设备的出现,准确和高效的轨迹预测有助于提高面向位置的应用和服务的质量和水平.针对现有方法对轨迹不确定性缺乏有效建模的问题,提出了基于非参数密度估计的不确定轨迹终点预测方法.在轨迹建模及模型训练阶段,利用非参数估计对起点与终点相同的轨迹构建基于密度分布的不确定轨迹模型;在轨迹预测阶段,将待预测轨迹视为轨迹数据流,并通过KS (Kolmogorov-Smirnov)检验方法与具有相同起点的不确定轨迹模型进行匹配,其中匹配程度最高的不确定轨迹即为预测轨迹.通过真实轨迹数据集上的实验表明,与现有各类主要轨迹预测方法相比,本方法在不同条件下的预测效率与准确性都有较明显优势.","轨迹预测,不确定性,非参数密度估计,KS检验"
自动化学报,基于稀疏残差距离的多工况过程故障检测方法研究,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg56ZGh4YjIwMTkwMzAxNRoIOXZ0Z2c5cTc%3D,"郭小萍,刘诗洋,李元","2019, 45(3)","针对多工况过程,本文提出一种新的基于稀疏残差距离(Sparse residual distance,SRD)统计指标的故障检测方法.首先对正常的多工况标准化后数据直接进行稀疏分解,提取多个工况数据间相关关系,得到字典和对应的稀疏编码,以便构建全局检测模型,避免分工况且突出数据特征.然后计算正常多工况数据的近似值,构建稀疏残差空间,提出计算稀疏残差k近邻距离构建故障检测统计量,利用k近邻捕捉过程具有的非线性、多工况特征.最后通过数值案例和TE (Tennessee Eastman)生产过程进行仿真实验,验证了所提方法的有效性.","稀疏残差距离,稀疏分解,k近邻距离,多工况过程,故障检测"
自动化学报,联合嵌入式多标签分类算法,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg56ZGh4YjIwMTkxMDAxNRoIdmRjd2R3bnk%3D,"刘慧婷,冷新杨,王利利,赵鹏","2019, 45(10)","现有的一些多标签分类算法,因多标签数据含有高维的特征或标签信息而变得不可行.为了解决这一问题,提出基于去噪自编码器和矩阵分解的联合嵌入多标签分类算法Deep AE-MF.该算法包括两部分:特征嵌入部分使用去噪自编码器对特征空间学习得到非线性表示,标签嵌入部分则是利用矩阵分解直接学习到标签空间对应的潜在表示与解码矩阵.Deep AE-MF将特征嵌入和标签嵌入的两个阶段进行联合,共同学习一个潜在空间用于模型预测,进而得到一个有效的多标签分类模型.为了进一步提升模型性能,在Deep AE-MF方法中对标签间的负相关信息加以利用.通过在不同数据集上进行实验证明了提出Deep AE-MF方法的有效性和鲁棒性.","多标签分类,矩阵分解,去噪自编码器,标签嵌入"
自动化学报,考虑爬坡约束的油井间抽批调度问题,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg56ZGh4YjIwMTkwMjAxMxoIdmRjd2R3bnk%3D,"郎劲,唐立新","2019, 45(2)","油井间抽批调度问题是确定未来给定计划期内油田井场间抽工作方式的油井各时间段的启停状态及采油量,在满足采油需求的情况下,考虑油井底部压力变化特征对油井开启的影响以及油井最小开关机时间和爬坡约束等生产工艺要求,使总的油井采油运行成本最小.针对油井数量多而导致大规模常规数学规划模型难以求解的困难,建立了基于批的混合整数规划模型.根据模型特点设计了基于变量分离的拉格朗日松弛算法(Lagrangian relaxation,LR)进行求解.针对常规动态规划方法求解分解后的带有爬坡约束的单机组子问题效率低的缺点,提出了用特征点代表同一阶段具有相同性质节点群的状态空间约简策略,使动态规划搜索节点的复杂度从O(n4)降到O(n2),显著提高了算法的搜索效率.通过大量随机产生的数值实验表明,提出的基于变量分离的LR算法,小规模问题与CPLEX获得的最优解接近,中大规模问题能够在合理的计算时间内获得高质量的解.","油井调度,批聚合,拉格朗日松弛,变量分离"
自动化学报,基于多隐层Gibbs采样的深度信念网络训练方法,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg56ZGh4YjIwMTkwNTAxNBoIdmRjd2R3bnk%3D,"史科,陆阳,刘广亮,毕翔,王辉","2019, 45(5)","深度信念网络(Deep belief network,DBN)作为一类非常重要的概率生成模型,在多个领域都有着广泛的用途.现有深度信念网的训练分为两个阶段,首先是对受限玻尔兹曼机(Restricted Boltzmann machine,RBM)层自底向上逐层进行的贪婪预训练,使得每层的重构误差最小,这个阶段是无监督的;随后再对整体的权值使用有监督的反向传播方法进行精调.本文提出了一种新的DBN训练方法,通过多隐层的Gibbs采样,将局部RBM层组合,并在原有的逐层预训练和整体精调之间进行额外的预训练,有效地提高了DBN的精度.本文同时比较了多种隐层的组合方式,在MNIST和ShapeSet以及Cifar10数据集上的实验表明,使用两两嵌套组合方式比传统的方法错误率更低.新的训练方法可以在更少的神经元上获得比以往的训练方法更好的准确度,有着更高的算法效率.","深度信念网络,受限玻尔兹曼机,Gibbs采样,对比散度"
自动化学报,空间冗余机械臂路径规划方法研究,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg56ZGh4YjIwMTkwNjAwORoIdmRjd2R3bnk%3D,"齐志刚,黄攀峰,刘正雄,韩冬","2019, 45(6)","针对空间站遥操作7DOF冗余机械臂路径规划的安全性、可靠性问题,提出了基于臂型角逆运动学的优化A*路径规划算法.本文根据臂型角参数化完善了逆运动学方法,得到了32组完备逆解集,增加了路径规划时逆解选择的灵活性;通过臂型角搜索和最小奇异值优化A*路径规划算法,提高机械臂避障、避奇异能力,机械臂操作的灵活性和路径的安全可靠性;同时根据路径优化策略,有效平滑了路径,减少了机械臂的磨损.仿真结果说明了该方法的有效性.","冗余机械臂,臂型角,逆运动学,A*路径规划算法"
自动化学报,平行应急疏散系统:基本概念、体系框架及其应用,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEg56ZGh4YjIwMTkwNjAwNhoIdmRjd2R3bnk%3D,"周敏,董海荣,徐惠春,李浥东,王飞跃","2019, 45(6)","突发事件通常具有难以预测、多成因关联、危害性大及演变复杂等特点,应急情况下如何安全高效疏散人员是应急管控领域的重要研究内容.本文将基于人工系统(Artificial systems,A)、计算实验(Computational experiments,C)、平行执行(Parallel excution,P)方法的平行系统理论引入到应急管控领域,提出平行应急疏散系统(Parallel emergency evacuation systems,PeES)基本概念,构建系统体系框架及集成平台,并介绍人工应急疏散系统、计算实验、平行执行等主要功能模块的基本功能及实现方法.通过PeES能实现虚实应急疏散系统的管理与控制、应急方案的实验与评估以及相关人员的学习与培训.最后,以轨道交通枢纽站火灾场景下的乘客应急疏散为典型应用对平行应急疏散系统进行初步验证.","应急管控,平行应急疏散系统,ACP方法,社会物理信息系统,人群疏散"
