自动化学报：英文版,Robust Adaptive Gain Higher Order Sliding Mode Observer Based Control-constrained Nonlinear Model Predictive Control for Spacecraft Formation Flying,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgwODAzMTg0NzUyGgg0dXBhcnNzcA%3D%3D,"Ranjith Ravindranathan Nair,Laxmidhar Behera","2018, 000       (001)","This work deals with the development of a decentralized optimal control algorithm, along with a robust observer,for the relative motion control of spacecraft in leader-follower based formation. An adaptive gain higher order sliding mode observer has been proposed to estimate the velocity as well as unmeasured disturbances from the noisy position measurements.A differentiator structure containing the Lipschitz constant and Lebesgue measurable control input, is utilized for obtaining the estimates. Adaptive tuning algorithms are derived based on Lyapunov stability theory, for updating the observer gains,which will give enough flexibility in the choice of initial estimates.Moreover, it may help to cope with unexpected state jerks. The trajectory tracking problem is formulated as a finite horizon optimal control problem, which is solved online. The control constraints are incorporated by using a nonquadratic performance functional. An adaptive update law has been derived for tuning the step size in the optimization algorithm, which may help to improve the convergence speed. Moreover, it is an attractive alternative to the heuristic choice of step size for diverse operating conditions. The disturbance as well as state estimates from the higher order sliding mode observer are utilized by the plant output prediction model, which will improve the overall performance of the controller. The nonlinear dynamics defined in leader fixed Euler-Hill frame has been considered for the present work and the reference trajectories are generated using Hill-Clohessy-Wiltshire equations of unperturbed motion. The simulation results based on rigorous perturbation analysis are presented to confirm the robustness of the proposed approach.",
自动化学报：英文版,A Model Predictive Scheduling Algorithm inReal-Time Control Systems,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTA0MzQyNDA1Ggg0dXBhcnNzcA%3D%3D,"Mengya Kang,Chenglin Wen,Chenxi Wu","2018, 000       (002)",No Abstract,
自动化学报：英文版,A Novel Distributed Optimal Adaptive Control Algorithm for Nonlinear Multi-Agent Differential Graphical Games,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgwODAzMTg0MzQ1Ggg0dXBhcnNzcA%3D%3D,"Majid Mazouchi,Mohammad Bagher Naghibi-Sistani,Seyed Kamal Hosseini Sani","2018, 000       (001)","In this paper, an online optimal distributed learning algorithm is proposed to solve leader-synchronization problem of nonlinear multi-agent differential graphical games. Each player approximates its optimal control policy using a single-network approximate dynamic programming(ADP) where only one critic neural network(NN) is employed instead of typical actorcritic structure composed of two NNs. The proposed distributed weight tuning laws for critic NNs guarantee stability in the sense of uniform ultimate boundedness(UUB) and convergence of control policies to the Nash equilibrium. In this paper, by introducing novel distributed local operators in weight tuning laws, there is no more requirement for initial stabilizing control policies. Furthermore, the overall closed-loop system stability is guaranteed by Lyapunov stability analysis. Finally, Simulation results show the effectiveness of the proposed algorithm.",
自动化学报：英文版,Neural-Network-Based Terminal Sliding Mode Control for Frequency Stabilization of Renewable Power Systems,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTA0MjcyNTU5Ggg0dXBhcnNzcA%3D%3D,"Dianwei Qian,Guoliang Fan","2018, 000       (003)",This paper addresses a terminal sliding mode control(T-SMC) method for load frequency control(LFC) in renewable power systems with generation rate constraints(GRC).A two-area interconnected power system with wind turbines is taken into account for simulation studies. The terminal sliding mode controllers are assigned in each area to achieve the LFC goal. The increasing complexity of the nonlinear power system aggravates the effects of system uncertainties. Radial basis function neural networks(RBF NNs) are designed to approximate the entire uncertainties. The terminal sliding mode controllers and the RBF NNs work in parallel to solve the LFC problem for the renewable power system. Some simulation results illustrate the feasibility and validity of the presented scheme.,
自动化学报：英文版,Analysis of the Caratheodory＇s Theorem on Dynamical System Trajectories Under Numerical Uncertainty,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTA2NTQ0NTAyGgg0dXBhcnNzcA%3D%3D,"Pavel Osinenko,Grigory Devadze,Stefan Streif","2018, 005       (004)",No Abstract,
自动化学报：英文版,Vehicle Dynamic State Estimation： State of the Art Schemes and Perspectives,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTA0MzQyMDI1Ggg0dXBhcnNzcA%3D%3D,"Hongyan Guo[1],Dongpu Cao[2],Hong Chen[1],Chen Lv[3],Huaji Wang[1],Siqi Yang[1]","2018, 000       (002)",No Abstract,
自动化学报：英文版,SVM-DT-Based Adaptive and Collaborative Intrusion Detection,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTAyODYwMTM4Ggg0dXBhcnNzcA%3D%3D,"Shaohua Teng[1],Naiqi Wu[2,3],Haibin Zhu[4],Luyao Teng[5],Wei Zhang[1]","2018, 000       (001)",No Abstract,
自动化学报：英文版,Feature Selection for Multi-label Classification Using Neighborhood Preservation,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTAyODYyMzMwGgg0dXBhcnNzcA%3D%3D,"Zhiling Cai,William Zhu","2018, 000       (001)",No Abstract,
自动化学报：英文版,Data Gathering in Wireless Sensor Networks Via Regular Low Density Parity Check Matrix,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTAyODYwMDMxGgg0dXBhcnNzcA%3D%3D,"Xiaoxia Song,Yong Li","2018, 000       (001)",No Abstract,
自动化学报：英文版,Robust H_∞ Load Frequency Control of Multi-area Power System With Time Delay:A Sliding Mode Control Approach,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTA0MjcwNDA5Ggg0dXBhcnNzcA%3D%3D,"Yonghui Sun,Yingxuan Wang,Zhinong Wei,Guoqiang Sun,Xiaopeng Wu","2018, 000       (002)","This paper is devoted to investigate the robust H∞sliding mode load frequency control(SMLFC) of multi-area power system with time delay. By taking into account stochastic disturbances induced by the integration of renewable energies,a new sliding surface function is constructed to guarantee the fast response and robust performance, then the sliding mode control law is designed to guarantee the reach ability of the sliding surface in a finite-time interval. The sufficient robust frequency stabilization result for multi-area power system with time delay is presented in terms of linear matrix inequalities(LMIs). Finally,a two-area power system is provided to illustrate the usefulness and effectiveness of the obtained results.",
自动化学报：英文版,Gini Coefficient-based Task Allocation for Multi-robot Systems With Limited Energy Resources,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgwODAzMTkzODkzGgg0dXBhcnNzcA%3D%3D,"Danfeng Wu,Guangping Zeng,Lingguo Meng,Weijian Zhou,Linmin Li","2018, 000       (001)","Nowadays, robots generally have a variety of capabilities, which often form a coalition replacing human to work in dangerous environment, such as rescue, exploration, etc. In these operating conditions, the energy supply of robots usually cannot be guaranteed. If the energy resources of some robots are consumed too fast, the number of the future tasks of the coalition will be affected. This paper will develop a novel task allocation method based on Gini coefficient to make full use of limited energy resources of multi-robot system to maximize the number of tasks. At the same time, considering resources consumption,we incorporate the market-based allocation mechanism into our Gini coefficient-based method and propose a hybrid method,which can flexibly optimize the task completion number and the resource consumption according to the application contexts.Experiments show that the multi-robot system with limited energy resources can accomplish more tasks by the proposed Gini coefficient-based method, and the hybrid method can be dynamically adaptive to changes of the work environment and realize the dual optimization goals.",
自动化学报：英文版,An Exploration on Adaptive Iterative Learning Control for a Class of Commensurate High-order Uncertain Nonlinear Fractional Order Systems,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTA0MjcwNTk3Ggg0dXBhcnNzcA%3D%3D,"Jianming Wei,Youan Zhang,Hu Bao","2018, 000       (002)","This paper explores the adaptive iterative learning control method in the control of fractional order systems for the first time. An adaptive iterative learning control(AILC) scheme is presented for a class of commensurate high-order uncertain nonlinear fractional order systems in the presence of disturbance.To facilitate the controller design, a sliding mode surface of tracking errors is designed by using sufficient conditions of linear fractional order systems. To relax the assumption of the identical initial condition in iterative learning control(ILC), a new boundary layer function is proposed by employing MittagLeffler function. The uncertainty in the system is compensated for by utilizing radial basis function neural network. Fractional order differential type updating laws and difference type learning law are designed to estimate unknown constant parameters and time-varying parameter, respectively. The hyperbolic tangent function and a convergent series sequence are used to design robust control term for neural network approximation error and bounded disturbance, simultaneously guaranteeing the learning convergence along iteration. The system output is proved to converge to a small neighborhood of the desired trajectory by constructing Lyapnov-like composite energy function(CEF)containing new integral type Lyapunov function, while keeping all the closed-loop signals bounded. Finally, a simulation example is presented to verify the effectiveness of the proposed approach.",
自动化学报：英文版,Internet of Vehicles in Big Data Era,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTAyODQzODY3Ggg0dXBhcnNzcA%3D%3D,"Wenchao Xu[1],Haibo Zhou[2],Nan Cheng[1],Feng Lyu[3],Weisen Shi[1],Jiayin Chen[1],Xuemin （Sherman） Shen[1]","2018, 000       (001)",No Abstract,
自动化学报：英文版,A Mode-Switching Motion Control System for Reactive Interaction and Surface Following Using Industrial Robots,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTA0MjcxOTg1Ggg0dXBhcnNzcA%3D%3D,"Danial Nakhaeinia,Pierre Payeur,Robert Laganière","2018, 000       (003)","This work proposes a sensor-based control system for fully automated object detection and exploration(surface following) with a redundant industrial robot. The control system utilizes both offline and online trajectory planning for reactive interaction with objects of different shapes and color using RGBD vision and proximity/contact sensors feedback where no prior knowledge of the objects is available. The RGB-D sensor is used to collect raw 3D information of the environment. The data is then processed to segment an object of interest in the scene. In order to completely explore the object, a coverage path planning technique is proposed using a dynamic 3D occupancy grid method to generate a primary(offline) trajectory. However, RGB-D sensors are very sensitive to lighting and provide only limited accuracy on the depth measurements. Therefore, the coverage path planning is then further assisted by a real-time adaptive path planning using a fuzzy self-tuning proportional integral derivative(PID)controller. The latter allows the robot to dynamically update the 3D model by a specially designed instrumented compliant wrist and adapt to the surfaces it approaches or touches. A modeswitching scheme is also proposed to efficiently integrate and smoothly switch between the interaction modes under certain conditions. Experimental results using a CRS-F3 manipulator equipped with a custom-built compliant wrist demonstrate the feasibility and performance of the proposed method.",
自动化学报：英文版,Dynamic Case Retrieval Method With Subjective Preferences and Objective Information for Emergency Decision Making,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTA0MzQ1NjA2Ggg0dXBhcnNzcA%3D%3D,"Jing Zheng[1,2],Yingming Wang[1],Shengqun Chen[3]","2018, 000       (003)",No Abstract,
自动化学报：英文版,Adaptive Sliding-Mode Control of an Automotive Electronic Throttle in the Presence of Input Saturation Constraint,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTA2NTQ1ODIwGgg0dXBhcnNzcA%3D%3D,['Rui Bai'],"2018, 005       (004)",No Abstract,
自动化学报：英文版,Social Manufacturing for High-end Apparel Customization,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTA0MjY4MTAzGgg0dXBhcnNzcA%3D%3D,"Xiuqin Shang,Fei-Yue Wang,Gang Xiong,Timo R. Nyberg,Yong Yuan,Sheng Liu,Chao Guo,Sen Bao","2018, 000       (002)","Social manufacturing(SM), a novel distributed,collaborative and intelligent manufacturing mode, is proposed and developed for high-end apparel customization. The main components of SM cloud are designed, and its research topics are summarized. Then, SM’s key technologies are studied. 3D technologies for apparel customization, like 3D modeling, 3D fitting mirror and 3D customization, are developed to improve the customization precision and user experience. Information based collaborative management is realized to share, communicate,and handle the information efficiently among all groups and individuals of SM cloud. Suppliers’ evaluation mechanism is designed to support the optimal decisions making. Next, SM cloud is constructed in five layers for high-end apparel customization.By using SM cloud based crowd-sourcing, social resources can be allocated rationally and utilized efficiently, consumer can customize the product in any processes like innovation, design,making, marketing and service, and traditional apparel enterprise can be upgraded into SM mode for keeping it competitive in the future customization markets.",
自动化学报：英文版,Operator-Based Robust Nonlinear Control for SISO and MIMO Nonlinear Systems With PI Hysteresis,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTA0MzQyNjU0Ggg0dXBhcnNzcA%3D%3D,"Shuhui Bi[1],Lei Wang[2],Shengjun Wen[3],Mingcong Deng[4]","2018, 000       (002)",No Abstract,
自动化学报：英文版,Time-varying Algorithm for Swarm Robotics,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgwODAzMTgyNDk5Ggg0dXBhcnNzcA%3D%3D,"Ligang Hou,Fangwen Fan,Jingyan Fu,Jinhui Wang","2018, 000       (001)","Ever since the concept of swarm intelligence was brought out, a variety of control algorithms for swarm robotics has been put forward, and many of these algorithms are stable enough and efficient. Most of the researches only take an invariable controller which functions through the whole stage into consideration, the situation in which controller changes over time is rarely taken into account. However, there are limitations for invariable controller dominated algorithms in practical situation,which makes them unable to meet changing environment. On the contrary, variable controller is more flexible and can be able to adapt to complex environment. Considering such advantages,a time-varying algorithm for swarm robotics is presented in this paper. The algorithm takes time as one of the independent variables so that the controller is no longer fixed through the time,but can be changed over time, which brings more choices for the swarm robot system. In this paper, some relevant simulations are designed to test the algorithm. Different control strategies are applied on the same flock during the time, and a more complex,flexible and practical control effect is acquired successfully.",
自动化学报：英文版,Causality Diagram-based Scheduling Approach for Blast Furnace Gas System,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTA0MzQzMzk4Ggg0dXBhcnNzcA%3D%3D,"Feng Jin[1],Jun Zhao[1],Chunyang Sheng[2],Wei Wang[1]","2018, 000       (002)",No Abstract,
自动化学报：英文版,LMI Consensus Condition for Discrete-time Multi-agent Systems,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTA0MjY4MjU1Ggg0dXBhcnNzcA%3D%3D,"Magdi S.Mahmoud,Gulam Dastagir Khan","2018, 000       (002)","This paper examines a consensus problem in multiagent discrete-time systems, where each agent can exchange information only from its neighbor agents. A decentralized protocol is designed for each agent to steer all agents to the same vector. The design condition is expressed in the form of a linear matrix inequality. Finally, a simulation example is presented and a comparison is made to demonstrate the effectiveness of the developed methodology.",
自动化学报：英文版,RFID-based Production Data Analysis in an IoT-enabled Smart Job-shop,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgwODAzMTgyMTI1Ggg0dXBhcnNzcA%3D%3D,"Kai Ding,Pingyu Jiang","2018, 000       (001)","Under industry 4.0, internet of things(IoT), especially radio frequency identification(RFID) technology, has been widely applied in manufacturing environment. This technology can bring convenience to production control and production transparency. Meanwhile, it generates increasing production data that are sometimes discrete, uncorrelated, and hard-to-use. Thus,an efficient analysis method is needed to utilize the invaluable data. This work provides an RFID-based production data analysis method for production control in Io T-enabled smart job-shops.The physical configuration and operation logic of Io T-enabled smart job-shop production are firstly described. Based on that,an RFID-based production data model is built to formalize and correlate the heterogeneous production data. Then, an eventdriven RFID-based production data analysis method is proposed to construct the RFID events and judge the process command execution. Furthermore, a near big data approach is used to excavate hidden information and knowledge from the historical production data. A demonstrative case is studied to verify the feasibility of the proposed model and methods. It is expected that our work will provide a different insight into the RFIDbased production data analysis.",
自动化学报：英文版,Distributed Containment Control of Networked Nonlinear Second-order Systems With Unknown Parameters,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgwODAzMTgyOTAzGgg0dXBhcnNzcA%3D%3D,"Long Ma,Haibo Min,Shicheng Wang,Yuan Liu,Zhiguo Liu","2018, 000       (001)","In this paper, we study the containment control problem for nonlinear second-order systems with unknown parameters and multiple stationary/dynamic leaders. The topologies that characterize the interaction among the leaders and the followers are directed graphs. Necessary and sufficient criteria which guarantee the control objectives are established for both stationary leaders(regulation case) and dynamic leaders(dynamic tracking case) based protocols. The final states of all the followers are exclusively determined by the initial values of the leaders and the topology structures. In the regulation case, all the followers converge into the convex hull spanned by the leaders,while in the dynamic tracking case, not only the positions of the followers converge into the convex hull but also the velocities of the followers converge into the velocity convex hull of the leaders.Finally, all the theoretical results are illustrated by numerical simulations.",
自动化学报：英文版,Parallel Reinforcement Learning：A Framework and Case Study,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTA2NTQ0OTE5Ggg5NG92d2VkeA%3D%3D,"Teng Liu[1],Bin Tian[2,3],Yunfeng Ai[4],Li Li[5],Dongpu Cao[6],Fei-Yue Wang[7]","2018, 005       (004)",No Abstract,
自动化学报：英文版,"Modeling, Optimization, and Control of Solution Purification Process in Zinc Hydrometallurgy",http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTA0MjY5NjQzGgg5NG92d2VkeA%3D%3D,"Bei Sun,Chunhua Yang,Hongqiu Zhu,Yonggang Li,Weihua Gui","2018, 000       (002)","The solution purification process is an essential step in zinc hydrometallurgy. The performance of solution purification directly affects the normal functioning and economical benefits of zinc hydrometallurgy. This paper summarizes the authors’ recent work on the modeling, optimization, and control of solution purification process. The online measurable property of the oxidation reduction potential(ORP) and the multiple reactors, multiple running statuses characteristic of the solution purification process are extensively utilized in this research. The absence of reliable online equipment for detecting the impurity ion concentration is circumvented by introducing the oxidationreduction potential into the kinetic model. A steady-state multiple reactors gradient optimization, unsteady-state operationalpattern adjustment strategy, and a process evaluation strategy based on the oxidation-reduction potential are proposed. The effectiveness of the proposed research is demonstrated by its industrial experiment.",
自动化学报：英文版,An Iterative Relaxation Approach to the Solution of the Hamilton-Jacobi-Bellman-Isaacs Equation in Nonlinear Optimal Control,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgwODAzMTg0NjkxGgg5NG92d2VkeA%3D%3D,['M.D.S.Aliyu'],"2018, 000       (001)","In this paper, we propose an iterative relaxation method for solving the Hamilton-Jacobi-Bellman-Isaacs equation(HJBIE) arising in deterministic optimal control of affine nonlinear systems. Local convergence of the method is established under fairly mild assumptions, and examples are solved to demonstrate the effectiveness of the method. An extension of the approach to Lyapunov equations is also discussed. The preliminary results presented are promising, and it is hoped that the approach will ultimately develop into an efficient computational tool for solving the HJBIEs.",
自动化学报：英文版,SVM-DT-Based Adaptive and Collaborative Intrusion Detection,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgwODAzMTgxOTIyGgg5NG92d2VkeA%3D%3D,"Shaohua Teng,Naiqi Wu,Haibin Zhu,Luyao Teng,Wei Zhang","2018, 000       (001)","As a primary defense technique, intrusion detection becomes more and more significant since the security of the networks is one of the most critical issues in the world. We present an adaptive collaboration intrusion detection method to improve the safety of a network. A self-adaptive and collaborative intrusion detection model is built by applying the Environmentsclasses, agents, roles, groups, and objects(E-CARGO) model. The objects, roles, agents, and groups are designed by using decision trees(DTs) and support vector machines(SVMs), and adaptive scheduling mechanisms are set up. The KDD CUP 1999 data set is used to verify the effectiveness of the method. The experimental results demonstrate the feasibility and efficiency of the proposed collaborative and adaptive intrusion detection method. Also, the proposed method is shown to be more predominant than the methods that use a set of single type support vector machine(SVM) in terms of detection precision rate and recall rate.",
自动化学报：英文版,U-model Enhanced Dynamic Control of a Heavy Oil Pyrolysis/Cracking Furnace,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTA0MjY5ODM4Ggg5NG92d2VkeA%3D%3D,"Quanmin Zhu,Dongya Zhao,Shuzhan Zhang,Pritesh Narayan","2018, 000       (002)","This paper proposes a case study in the control of a heavy oil pyrolysis/cracking furnace with a newly extended U-model based pole placement controller(U-PPC). The major work of the paper includes: 1) establishing a control oriented nonlinear dynamic model with Naphtha cracking and thermal dynamics; 2) analysing a U-model(i.e., control oriented prototype) representation of various popular process model sets; 3)designing the new U-PPC to enhance the control performance in pole placement and stabilisation; 4) taking computational bench tests to demonstrate the control system design and performance with a user-friendly step by step procedure.",
自动化学报：英文版,On “Over-Sized” High-Gain Practical Observers for Nonlinear Systems,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTA0MjcyMjEyGgg5NG92d2VkeA%3D%3D,"Daniele Carnevale,Corrado Possieri,Antonio Tornambè","2018, 000       (003)","In this paper,it is shown that the performances of a class of high-gain practical observers can be improved by estimating the time derivatives of the output up to an order that is greater than the dimension of the system, which is assumed to be in observability form and, possibly, time-varying. Such an improvement is achieved without increasing the gain of the observers, thus allowing their use in a wide variety of control and identification applications.",
自动化学报：英文版,A Matrix Approach to the Modeling and Analysis of Networked Evolutionary Games With Time Delays,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTA2NTQ0ODMwGgg5NG92d2VkeA%3D%3D,"Guodong Zhao[1],Yuzhen Wang[2],Haitao Li[1]","2018, 005       (004)",No Abstract,
自动化学报：英文版,Capture-aware Bayesian RFID Tag Estimate for Large-scale Identification,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTAyODYwMjI2Ggg5NG92d2VkeA%3D%3D,"Haifeng Wu,Yang Wang,Yu Zeng","2018, 000       (001)",No Abstract,
自动化学报：英文版,Nonlinear Bayesian Estimation： From Kalman Filtering to a Broader Horizon,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTA0MzQxOTY1Ggg5NG92d2VkeA%3D%3D,"Huazhen Fang[1],Ning Tian[1],Yebin Wang[2],Meng Chu Zhou[3],Mulugeta A. Haile[4]","2018, 000       (002)",No Abstract,
自动化学报：英文版,"Advances in Vision-Based Lane Detection:Algorithms,Integration,Assessment,and Perspectives on ACP-Based Parallel Vision",http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTA0MjcxNzQ1Ggg5NG92d2VkeA%3D%3D,"Yang Xing,Chen Lv,Long Chen,Huaji Wang,Hong Wang,Dongpu Cao,Efstathios Velenis,Fei-Yue Wang","2018, 000       (003)","Lane detection is a fundamental aspect of most current advanced driver assistance systems(ADASs). A large number of existing results focus on the study of vision-based lane detection methods due to the extensive knowledge background and the low-cost of camera devices. In this paper, previous visionbased lane detection studies are reviewed in terms of three aspects, which are lane detection algorithms, integration, and evaluation methods. Next, considering the inevitable limitations that exist in the camera-based lane detection system, the system integration methodologies for constructing more robust detection systems are reviewed and analyzed. The integration methods are further divided into three levels, namely, algorithm, system,and sensor. Algorithm level combines different lane detection algorithms while system level integrates other object detection systems to comprehensively detect lane positions. Sensor level uses multi-modal sensors to build a robust lane recognition system. In view of the complexity of evaluating the detection system, and the lack of common evaluation procedure and uniform metrics in past studies, the existing evaluation methods and metrics are analyzed and classified to propose a better evaluation of the lane detection system. Next, a comparison of representative studies is performed. Finally, a discussion on the limitations of current lane detection systems and the future developing trends toward an Artificial Society, Computational experiment-based parallel lane detection framework is proposed.",
自动化学报：英文版,Analysis of Autopilot Disengagements Occurring During Autonomous Vehicle Testing,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgwODAzMjAxMTQ3Ggg5NG92d2VkeA%3D%3D,"Chen Lv,Dongpu Cao,Yifan Zhao,Daniel J.Auger,Mark Sullman,Huaji Wang,Laura Millen Dutka,Lee Skrypchuk,Alexandros Mouzakitis","2018, 000       (001)","In present-day highly-automated vehicles, there are occasions when the driving system disengages and the human driver is required to take-over. This is of great importance to a vehicle’s safety and ride comfort. In the U.S state of California, the Autonomous Vehicle Testing Regulations require every manufacturer testing autonomous vehicles on public roads to submit an annual report summarizing the disengagements of the technology experienced during testing. On 1 January 2016,seven manufacturers submitted their first disengagement reports:Bosch, Delphi, Google, Nissan, Mercedes-Benz, Volkswagen, and Tesla Motors. This work analyses the data from these disengagement reports with the aim of gaining abetter understanding of the situations in which a driver is required to takeover, as this is potentially useful in improving the Society of Automotive Engineers(SAE) Level 2 and Level 3 automation technologies.Disengagement events from testing are classified into different groups based on attributes and the causes of disengagement are investigated and compared in detail. The mechanisms and time taken for take-over transition occurred in disengagements are studied. Finally, recommendations for OEMs, manufacturers, and government organizations are also discussed.",
自动化学报：英文版,Bionic Quadruped Robot Dynamic Gait Control Strategy Based on Twenty Degrees of Freedom,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgwODAzMTg0ODQwGgg5NG92d2VkeA%3D%3D,"Dawei Gong,Peng Wang,Shuangyu Zhao,Li Du,Yu Duan","2018, 000       (001)","Quadruped robot dynamic gaits have much more advantages than static gaits on speed and efficiency, however high speed and efficiency calls for more complex mechanical structure and complicated control algorithm. It becomes even more challenging when the robot has more degrees of freedom.As a result, most of the present researches focused on simple robot, while the researches on dynamic gaits for complex robot with more degrees of freedom are relatively limited. The paper is focusing on the dynamic gaits control for complex robot with twenty degrees of freedom for the first time. Firstly, we build a relatively complete 3 D model for quadruped robot based on spring loaded inverted pendulum(SLIP) model, analyze the inverse kinematics of the model, plan the trajectory of the swing foot and analyze the hydraulic drive. Secondly, we promote the control algorithm of one-legged to the quadruped robot based on the virtual leg and plan the state variables of pace gait and bound gait. Lastly, we realize the above two kinds of dynamic gaits in ADAMS-MATLAB joint simulation platform which testify the validity of above method.",
自动化学报：英文版,Constructing Multicast Routing Tree for Inter-cloud Data Transmission：An Approximation Algorithmic Perspective,http://d.wanfangdata.com.cn/periodical/ChlQZXJpb2RpY2FsQ0hJTmV3UzIwMjEwMzAyEhAwMTIwMTgxMTA0MzQyNDQxGgg5NG92d2VkeA%3D%3D,"Jun Huang[1],Shihao Li[1],Qiang Duan[2]","2018, 000       (002)",No Abstract,
